Realisation number,Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
1,x,192,179.0,220.1664332466992,-41.1664332466992,34.87807036075642,1216.4797920898754,-0.2063309047957071,0.11357153496836248,0.013017880638608828,0.16859490204595248,0.2932153207861142,0.5634241612326955,,,,,,,,,,0.6036428678484925
1,x,193,234.0,220.28140755246378,13.718592447536224,34.77384969831804,1209.2206228412133,-0.20161326339215496,0.11940342957480658,0.00454647572531842,0.16807588290278483,0.3011442586626134,0.6039980413886812,,,,,,,,,,0.6037610502199728
1,x,194,165.0,220.3917021598287,-55.3917021598287,34.86898687420374,1215.8462456333928,-0.21206571447531983,0.14321668539682286,-0.0018212241286638074,0.16845938462082852,0.29265503543856514,0.5896203347243694,,,,,,,,,,0.601819481270672
1,x,195,222.0,220.49730259214243,1.5026974078575677,34.79645281864486,1210.793128760178,-0.20519527644372404,0.13919896676917767,-0.008802847715325041,0.16782517787976056,0.2813396492928609,0.6107746631958191,,,,,,,,,,0.5972264444695864
1,x,196,184.0,220.59832244023124,-36.59832244023124,34.67205235028952,1202.151214181217,-0.19832297327454293,0.1613825092128547,-0.013153739976475377,0.16753830563077807,0.30438155748821705,0.6581903977868203,,,,,,,,,,0.5952225493117516
1,x,197,266.0,220.69471791945008,45.305282080549915,34.773943084811016,1209.2271176656757,-0.21373466994642917,0.1624260769392879,-0.034319301156735774,0.16750958583681355,0.2789962941784225,0.6138548985003471,,,,,,,,,,0.5898096111177784
1,x,198,170.0,220.78655216920873,-50.78655216920873,34.83709505188908,1213.6231916543545,-0.22290964587070172,0.1614667548508733,-0.030818457177726317,0.16772290218464334,0.27419399803939387,0.6023594654523436,,,,,,,,,,0.5876517804701812
1,x,199,257.0,220.8737657707904,36.12623422920959,34.95406517516029,1221.7866722693534,-0.23005793857881388,0.16830072784754538,-0.03929050731912376,0.16800295677327784,0.26214895449042536,0.5554174886120137,5.934845181832408e-11,0.998888945409166,0.0011110545314855264,972.9879993735324,"{'sigma': 37.11519564811948, 'lam': -3.1415926372048006}","{'sigma': 17.958374759421638, 'mu': -0.9022300189194172, 'w0': 2.6656462837879067, 'delta': 3.689743584001093e-07, 'psi': 0.2}",{'sigma': 10.98785713833561},58.968969659001964,0.048264538317047335,0.5894047397195852
1,x,200,249.0,220.95627813445836,28.04372186554164,34.822053213418975,1212.5753899981826,-0.22075775059028066,0.17307552693624295,-0.03789263904007526,0.16686218970191782,0.24326470872032813,0.5765646285997353,,,,,,,,,,0.5914951438279946
1,x,201,127.0,221.03392235750863,-94.03392235750863,35.58167971938468,1266.0559316528713,-0.23444945323903738,0.15349268899453417,-0.010828996675476321,0.17094249204604697,0.1685262008144576,0.6077587898014778,,,,,,,,,,0.5945018324258472
1,x,202,273.0,221.1066053184174,51.893394681582606,35.623264937668445,1269.0170048193181,-0.24874675574553134,0.1649596856482386,-0.003731272230853791,0.1709882519357698,0.17041603732276026,0.5996888494573984,,,,,,,,,,0.5831259774194797
1,x,203,250.0,221.17402436676326,28.825975633236737,35.657096608437314,1271.4285385434318,-0.2413332103284281,0.14880115610121153,-0.003113199496197719,0.17076131270128614,0.14782352031956855,0.5820700150478028,,,,,,,,,,0.5830403489801701
1,x,204,241.0,221.23594794635426,19.76405205364574,35.663116718268846,1271.8578940608668,-0.23705170483172788,0.15044420482990767,-0.010999231285181429,0.17046869640973367,0.12952081470279606,0.5760398563807614,,,,,,,,,,0.5817712930483527
1,x,205,235.0,221.29198074365837,13.708019256341629,35.66938013001848,1272.3046788597571,-0.2343265349621596,0.15134900689878047,-0.0076814244235525585,0.1703561332737219,0.12808358864824673,0.573304796845446,,,,,,,,,,0.5815191508289312
1,x,206,176.0,221.3418360157049,-45.3418360157049,35.758395225307595,1278.6628290893009,-0.23448862518059216,0.14726541728612033,-0.014271347009807651,0.1707201156580794,0.1257267520817085,0.5510153951589136,,,,,,,,,,0.5820813129798224
1,x,207,265.0,221.38523066118546,43.61476933881454,35.90636609686719,1289.2671262822532,-0.24243342618365585,0.1495448854691815,-0.01105129097756826,0.17115079022548188,0.1197911817741618,0.5032985098451744,,,,,,,,,,0.5854120550709403
1,x,208,179.0,221.422069564156,-42.422069564156004,36.061343887451955,1300.4205229690683,-0.24923717620012473,0.15722533972106773,-0.01364379944210282,0.1720073641185402,0.13291083439290988,0.4592894029367731,,,,,,,,,,0.588514400301288
1,x,209,231.0,221.45221840671402,9.547781593285976,36.06940175585193,1301.001743025054,-0.25016532480066267,0.1585088108817937,-0.01571952955696667,0.17186647252557574,0.12752991854819196,0.4552294879165959,,,,,,,,,,0.5881142785584035
1,x,210,171.0,221.4755396654279,-50.4755396654279,36.26804284182749,1315.3709315766341,-0.2506094118436203,0.16725784266095098,-0.028711124937006866,0.17302423682665627,0.14221406744042128,0.4088972065811707,,,,,,,,,,0.5884396179164525
1,x,211,267.0,221.49217527202,45.507824727979994,36.44566547591624,1328.286531982393,-0.2588455236291562,0.17012254358594525,-0.03845614852167194,0.17347334452317711,0.1256081732749004,0.3531992499494643,,,,,,,,,,0.5885164987815639
1,x,212,143.0,221.50254803542305,-78.50254803542305,36.96847996345643,1366.6685108084798,-0.27119538244363595,0.18519090481634004,-0.041490156952032536,0.17623969948611612,0.09942883705890992,0.300461932337425,,,,,,,,,,0.6006443954042574
1,x,213,330.0,221.5069779421818,108.4930220578182,37.86691902271922,1433.9035562731751,-0.29662165410965846,0.2030862889529718,-0.054554274520458176,0.1799918910203225,0.20265330346062466,0.4275779128303232,,,,,,,,,,0.6079871889543048
1,x,214,157.0,221.50597208154244,-64.50597208154244,38.17776015731005,1457.5413706290906,-0.31711763657880626,0.21742403713692343,-0.06873110392034848,0.18158268802525587,0.1904938606812043,0.37319151455537053,,,,,,,,,,0.6156506873612861
1,x,215,281.0,221.49991163019033,59.500088369809674,38.47019251127806,1479.9557118547946,-0.3327541144708603,0.2382218853896943,-0.08877494151834196,0.18250699169200288,0.1796567833563006,0.30048418297448165,,,,,,,,,,0.6191893021598575
1,x,216,245.0,221.4892443616255,23.51075563837449,38.07798914044181,1449.9332569796045,-0.3323432917830045,0.21830375898349533,-0.08496802257770053,0.1800058577814421,0.18296341226712975,0.3422354327929308,,,,,,,,,,0.6135588452854135
1,x,217,167.0,221.47426974250433,-54.47426974250433,38.309544690899834,1467.6212144240515,-0.3398529217935105,0.19978459182307703,-0.06706175030737324,0.18119149695657494,0.18129641977739408,0.29312020759282525,,,,,,,,,,0.6169131334040641
1,x,218,183.0,221.45538618563816,-38.45538618563816,38.25756918132594,1463.6415996639403,-0.33443643111050236,0.19917616543067912,-0.07086158759244228,0.18078000794483612,0.18293646633636193,0.30343261091853974,,,,,,,,,,0.6113271567181625
1,x,219,252.0,221.43298184702655,30.567018152973446,38.278150689973934,1465.2168202443518,-0.33668594861594314,0.19418499029845715,-0.07305194850996707,0.18045623354830223,0.16005441112059324,0.29101539567787554,1.2704773602568933e-16,0.9999999995723419,4.2765800226458563e-10,774.3584114851229,"{'sigma': 43.78279761885256, 'lam': -3.141591964827431}","{'sigma': 23.42684044642195, 'mu': -0.9277186262760606, 'w0': 2.8534114427717223, 'delta': 0.11245923061739527, 'psi': 0.2}",{'sigma': 13.15780182576373},91.1009895864853,0.062175773802059235,0.6104915686184392
1,x,220,328.0,221.40760526283546,106.59239473716454,39.16606118311531,1533.980348599532,-0.31748259696832876,0.17531541616246005,-0.09346062992036852,0.18402401519098022,0.23095042479932962,0.3314557974398368,,,,,,,,,,0.6351284112671227
1,x,221,152.0,221.37975333192117,-69.37975333192117,39.495297389555546,1559.878515889433,-0.33395021926076224,0.1700205053733633,-0.08041233878970805,0.1859860370935894,0.23404917259120384,0.29845585012056874,,,,,,,,,,0.6431103310885777
1,x,222,312.0,221.34988673304883,90.65011326695117,39.974195945936565,1597.9363415241312,-0.36000499682864157,0.20175801622731943,-0.0702321968382519,0.18737538382111238,0.24328122705633826,0.27513841744315165,,,,,,,,,,0.6533498611794352
1,x,223,104.0,221.3183357472355,-117.3183357472355,40.943834363704205,1676.3975724024451,-0.38723168088219956,0.22614886560798614,-0.1183644285215669,0.19223585592442843,0.11332023498959157,0.43210101926904615,,,,,,,,,,0.6734030423883524
1,x,224,276.0,221.2438956426027,54.756104357397305,41.163262015749375,1694.4141397772353,-0.3987843888245885,0.2395952298937015,-0.13127374166878322,0.19281909776970754,0.09971132905221293,0.3733464467891524,,,,,,,,,,0.6695541777251907
1,x,225,273.0,221.17712088415644,51.82287911584356,41.34639579309871,1709.5244450795706,-0.38551399167488826,0.2099738358432171,-0.10982970416977324,0.1932018144007416,0.0818407336927674,0.3237865683769175,,,,,,,,,,0.6666647714915563
1,x,226,217.0,221.11591512928595,-4.115915129285952,41.33880010301145,1708.8963939567395,-0.3849099218480115,0.21080893212724244,-0.10474958555322535,0.1930084921206289,0.07937723407274277,0.3259483946586276,,,,,,,,,,0.6653958309938086
1,x,227,303.0,221.05871865327242,81.94128134672758,41.82190616820633,1749.0718355422548,-0.38374068553032953,0.22208506969080682,-0.08738340821697821,0.19467895341885877,0.08481537182084657,0.2554345880380533,,,,,,,,,,0.6689187894720823
1,x,228,173.0,221.0043767877724,-48.0043767877724,41.82166071927418,1749.0513053180807,-0.3923205812543482,0.22825921645226926,-0.09004617535688096,0.19512059587927533,0.1084625279227759,0.2613983558879628,,,,,,,,,,0.6762418399121404
1,x,229,347.0,220.95200884233876,126.04799115766124,42.95723288252641,1845.3238569236084,-0.40308763200029735,0.2541278877289479,-0.09030102144682899,0.19952267943579383,0.1963843491345809,0.3657894757608325,,,,,,,,,,0.676236233133177
1,x,230,202.0,220.90097092665653,-18.900970926656527,42.93829925379777,1843.6975428086903,-0.40569910426438,0.25634145337955255,-0.09690597144987499,0.19927854621051902,0.1950220457883985,0.37062045461231646,,,,,,,,,,0.6783192553636279
1,x,231,218.0,220.85075970087934,-2.850759700879337,42.8508159143453,1836.1924245251084,-0.4065679307249674,0.24592924990194356,-0.09133957509080676,0.19857876806740565,0.18655681798788246,0.39242461447285654,,,,,,,,,,0.6770620732557073
1,x,232,161.0,220.80099649350527,-59.80099649350527,43.13216843351283,1860.3839537769209,-0.4031852684787194,0.2501474151176064,-0.11647705181328044,0.20008544111107399,0.18837587149192253,0.3379410784708508,,,,,,,,,,0.6770100816375093
1,x,233,227.0,220.75140076299607,6.24859923700393,43.11687398706937,1859.0648224168192,-0.4005289001345973,0.24853585657307137,-0.11593271894603407,0.1997827991639715,0.18054657575095198,0.3405983037736059,,,,,,,,,,0.6780003109115246
1,x,234,222.0,220.7017802006621,1.2982197993378861,43.011724843987594,1850.0084740548998,-0.3963367133489209,0.24586040884080634,-0.11649107684213282,0.1993995298883903,0.19474978099667423,0.37436260724514536,,,,,,,,,,0.6756706034238262
1,x,235,222.0,220.65198605845347,1.348013941546526,42.771549271704686,1829.4054271018615,-0.395675800419684,0.24768704678592116,-0.11951188334896005,0.19784469162974125,0.18822357504560358,0.42463474180436583,,,,,,,,,,0.6710820007505058
1,x,236,304.0,220.60189726307743,83.39810273692257,43.230121625421646,1868.843415748748,-0.3919106888231855,0.24574716152240048,-0.11815161858149269,0.1994699348271849,0.19492281926550217,0.3508638471311388,,,,,,,,,,0.671681834071589
1,x,237,182.0,220.55140655225267,-38.55140655225267,43.354224898242634,1879.5888165274014,-0.3977751734231215,0.24517746187405426,-0.11798419689195351,0.200175337884709,0.20665397643356329,0.32255434551626816,,,,,,,,,,0.6733620738308291
1,x,238,329.0,220.50040011908723,108.49959988091277,44.13133304159964,1947.5745560285843,-0.40325258374177886,0.26798616329472336,-0.11508299316617907,0.20292600547924883,0.23120236940277863,0.28794917208331006,,,,,,,,,,0.684126622234256
1,x,239,153.0,220.4487851500227,-67.4487851500227,44.46673373554236,1977.2904091076211,-0.4185614638685067,0.2737257993922359,-0.13201733190853,0.2048627198504644,0.2370020644686471,0.2412290282438782,2.630896738986228e-15,0.9999999999531413,4.685613893943256e-11,3045.576818482699,"{'sigma': 45.2311682653791, 'lam': -3.1415925924586467}","{'sigma': 6.027254365651566, 'mu': -0.14532976584356172, 'w0': 2.7625331495211567, 'delta': 2.3331551766116783, 'psi': 0.2}",{'sigma': 13.778189888620778},174.03296105615325,0.08801588287412812,0.6908180024842271
1,x,240,339.0,220.3964666197436,118.60353338025641,45.35513360195844,2057.0881440515,-0.43469112743430643,0.30129963382168884,-0.14538347794767795,0.2082959148171116,0.2901058161022572,0.25028333230386185,,,,,,,,,,0.691534467032647
1,x,241,184.0,220.34337426335244,-36.343374263352445,45.42786834153226,2063.691222055589,-0.43959733981255805,0.3063472277013546,-0.15625548904524114,0.20888777257860563,0.30974002052865457,0.24306361319518116,,,,,,,,,,0.6909700614185605
1,x,242,186.0,220.28943394478546,-34.28943394478546,45.51939272796115,2072.015114322362,-0.4335665556699334,0.28614045977377606,-0.1469890650841871,0.2094651376610234,0.3231728117420328,0.22755231737692788,,,,,,,,,,0.6946239630131824
1,x,243,276.0,220.23459421048275,55.765405789517246,45.70222371070817,2088.693252103616,-0.43722583926889064,0.2775765880639421,-0.12697104977544624,0.20994418012383884,0.31205133751053776,0.17966108955768367,,,,,,,,,,0.6953735070294635
1,x,244,232.0,220.17882279233737,11.821177207662629,45.7025877655076,2088.726528463925,-0.4344352447271155,0.2757109161265089,-0.12848151019873727,0.20983138805937662,0.3119206172228802,0.17950527644059014,,,,,,,,,,0.6964185740583009
1,x,245,340.0,220.12207458155274,119.87792541844726,46.61562299004208,2173.0163067497397,-0.426312358144982,0.28674676765569135,-0.13673157531045493,0.2132767057964237,0.3518177715760025,0.1694634423578855,,,,,,,,,,0.6951442874241676
1,x,246,151.0,220.06429601679446,-69.06429601679446,46.80191021012521,2190.4187993166224,-0.4441708055072522,0.29591575570742984,-0.15395956801885746,0.21476770681790902,0.3657669153848277,0.17131995181462478,,,,,,,,,,0.6969755980987781
1,x,247,225.0,220.00542393113028,4.994576068869719,46.766751260354766,2187.129023447894,-0.44006572732176474,0.28872355336032135,-0.1536790286867388,0.2146248336868048,0.37431476065020886,0.1848969624214195,,,,,,,,,,0.6999198754717971
1,x,248,276.0,219.94541795327316,56.054582046726836,46.63817310986285,2175.119191025534,-0.4335718366631082,0.27520364216886495,-0.14317454517157718,0.21318480409045096,0.3573623080407465,0.17651906449580537,,,,,,,,,,0.698531430327406
1,x,249,105.0,219.88424181600524,-114.88424181600524,47.442993644053736,2250.8376459097235,-0.4416512721201558,0.27676999285963966,-0.11233599655411433,0.21775951642469943,0.3001980702817731,0.23552882698704838,,,,,,,,,,0.7069408423757962
1,x,250,433.0,219.8218502814008,213.1781497185992,50.277763157869046,2527.853468158774,-0.47581159240626975,0.2898424392741394,-0.10465651407456285,0.22924516557690142,0.6391090261256985,1.489559080216575,,,,,,,,,,0.7155482365861703
1,x,251,123.0,219.75821738836837,-96.75821738836837,50.75813920327472,2576.3886953790143,-0.5000775402512359,0.31487099903164467,-0.120400943260033,0.23166654132028627,0.596498242812318,1.4305756992065999,,,,,,,,,,0.7198336996311722
1,x,252,349.0,219.69333063429758,129.30666936570242,51.68757896541401,2671.605819305909,-0.5144742391531022,0.3544478119041854,-0.1520992719230633,0.23480345914273423,0.6024708350603922,1.298215669279173,,,,,,,,,,0.7135070293496978
1,x,253,153.0,219.6271952675131,-66.62719526751309,51.97651722813924,2701.558343167055,-0.5223259305589847,0.3642542620697957,-0.1773883199771981,0.236592966045584,0.6077594515216846,1.2504570022062698,,,,,,,,,,0.7181490639316721
1,x,254,361.0,219.55980964210698,141.44019035789302,53.0698552842928,2816.40953989578,-0.5296523543493651,0.3881963941707455,-0.20428026960122952,0.24037301756509125,0.6250941996101145,1.1497760491888849,,,,,,,,,,0.7246376034706572
1,x,255,169.0,219.49118403950172,-50.49118403950172,53.16797118661515,2826.833160100739,-0.5320010714886909,0.3948540668281877,-0.21643454840003068,0.241343491541603,0.645277353017286,1.1530389676216843,,,,,,,,,,0.7256298286941884
1,x,256,258.0,219.42132346215254,38.57867653784746,53.14648706482873,2824.5490873320077,-0.5352470336325115,0.3973750573059282,-0.21929679177187295,0.2406451757519979,0.6241739440173101,1.1367271339065312,,,,,,,,,,0.7266764781087736
1,x,257,125.0,219.35024251262675,-94.35024251262675,53.71934873843255,2885.7684288813352,-0.5361714601912931,0.4042835367324532,-0.2422519533418261,0.243770265695261,0.5967723622721872,1.0620531961161852,,,,,,,,,,0.732948173474741
1,x,258,286.0,219.27795202077436,66.72204797922564,53.94448784448219,2910.0077688034867,-0.5419447695738451,0.4077390708310273,-0.24808355162958118,0.24429305864869805,0.578961986146407,0.9893354230268111,,,,,,,,,,0.7359765506324156
1,x,259,151.0,219.2044742129879,-68.20447421298789,54.2325514389826,2941.169635581893,-0.5509754195020549,0.41892032962947234,-0.2535518505276752,0.24612702397496003,0.5857184385580065,0.9495240845752424,3.741542455386437e-35,1.0,2.843514471356442e-32,6120.818626544119,"{'sigma': 55.25645334893758, 'lam': -3.1415926102051395}","{'sigma': 5.542141752143075, 'mu': -0.08091702604846307, 'w0': 2.770794027565797, 'delta': 2.5317240172559186, 'psi': 0.2}",{'sigma': 17.064461241677286},349.7610643739477,0.11891903824335162,0.7392311118297895
1,x,260,433.0,219.12982131492672,213.87017868507328,56.515149509357585,3193.962124065041,-0.5528448395275355,0.423488359043485,-0.2761212523169548,0.2553058874441587,0.7853939502298348,1.517101758312914,,,,,,,,,,0.7512172212917341
1,x,261,101.0,219.054019194774,-118.05401919477401,57.259312188653396,3278.6288323176714,-0.5695481148685605,0.43009755966593244,-0.28550306759523264,0.2591725352961765,0.7215762403494067,1.4477714234545855,,,,,,,,,,0.7561349365272837
1,x,262,340.0,218.97710185269398,121.02289814730602,57.92856280884032,3355.718389097758,-0.5798279021064482,0.451964850769776,-0.29776752849825044,0.2615063637224403,0.7207356550211,1.3229329322980394,,,,,,,,,,0.7661171112607608
1,x,263,129.0,218.89911344104084,-89.89911344104084,58.136008664180906,3379.7955034017173,-0.5883064018336088,0.4662173917043316,-0.3197306271497765,0.26251690193517185,0.7049120640150247,1.2989079937016308,,,,,,,,,,0.7672990096078229
1,x,264,384.0,218.82008655215978,165.17991344784022,59.47599504768854,3537.393986912672,-0.5979075160575289,0.48336768492141047,-0.343762523373755,0.26743555089874843,0.7388765746247956,1.2190745153437903,,,,,,,,,,0.780651667746927
1,x,265,90.0,218.74006511461766,-128.74006511461766,60.41821069490691,3650.3601835741642,-0.6127345942463328,0.4948577430198837,-0.3621779364942829,0.27261459986421616,0.677204522097578,1.156328386690494,,,,,,,,,,0.7887872987509298
1,x,266,402.0,218.659091993004,183.340908006996,62.03179706706414,3847.9438473694277,-0.6271727177288361,0.5197131998565119,-0.37869093620015626,0.2785285831152905,0.7277252792229353,1.1318767462825816,,,,,,,,,,0.7854570270335521
1,x,267,142.0,218.57721965249516,-76.57721965249516,62.3506638166938,3887.6052783823698,-0.6317709821151468,0.526790386215315,-0.3917339705935717,0.2803458257881413,0.720667383379548,1.0844942991494466,,,,,,,,,,0.7877779529110529
1,x,268,311.0,218.4945039535078,92.5054960464922,62.724849150613835,3934.4067009672613,-0.6368256889160149,0.5347534337508063,-0.40296376453436517,0.28118278225087456,0.6959524973317909,0.9829904042613751,,,,,,,,,,0.7906916165257776
1,x,269,150.0,218.41101138299285,-68.41101138299285,62.96189638496028,3964.2003963904745,-0.6425040247020541,0.5389343013686426,-0.4117068740239873,0.28252246183340285,0.6920827169079263,0.9479170393993105,,,,,,,,,,0.7940794152742421
1,x,270,317.0,218.32679363423915,98.67320636576085,63.3499971336344,4013.222136831487,-0.6476859734244145,0.5458807194777557,-0.41886151000288785,0.2832234140321198,0.664020077223596,0.8474644650667239,,,,,,,,,,0.797213808756394
