Realisation number,Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
1,x,271,125.0,218.24190800163205,-93.24190800163205,63.820506031001315,4073.056990053075,-0.6525408993883401,0.5512917956813519,-0.42650205668649593,0.28587813110557997,0.6489861614343837,0.7929476206856778,,,,,,,,,,0.7993905310500121
1,x,272,430.0,218.15639725801483,211.84360274198517,65.85090974868618,4336.342314729612,-0.6582860844828592,0.5590870784013701,-0.43492625980568833,0.29333070407833706,0.7303776047222543,0.9065037052212783,,,,,,,,,,0.7847705736297412
1,x,273,214.0,218.07031653935724,-4.070316539357236,65.85585739485717,4336.993953211763,-0.641270889239481,0.5563931541266217,-0.4335341466268034,0.2934017537709784,0.7348153630682223,0.9099043050474873,,,,,,,,,,0.7844294856056253
1,x,274,260.0,217.98372451858492,42.01627548141508,65.9092488363485,4344.029082171705,-0.6413300759078246,0.5490504188313765,-0.4348507908968403,0.293353727990869,0.7266956221123346,0.890415623252048,,,,,,,,,,0.7816564057272171
1,x,275,117.0,217.89667601401015,-100.89667601401015,66.46080737056676,4417.038916347581,-0.6408464738373327,0.5467391531765989,-0.4499094801562112,0.29665864637440875,0.7134203103763389,0.8371287640973251,,,,,,,,,,0.7847565319092831
1,x,276,340.0,217.80921479244154,122.19078520755846,67.08617661250808,4500.555092484626,-0.6475259284312834,0.5474041663795618,-0.44774961288277026,0.2984177557897438,0.693756745442818,0.7203639576987786,,,,,,,,,,0.7866337922457398
1,x,277,128.0,217.72139337084053,-89.72139337084053,67.47987737182784,4553.533850116923,-0.6554177468991912,0.5557919488969063,-0.4532663530265935,0.30064547726365715,0.6819312990582639,0.6774601208388047,,,,,,,,,,0.7899252200724286
1,x,278,362.0,217.6332516815781,144.3667483184219,68.28706867982558,4663.123748883217,-0.6605944962443142,0.5641446959547874,-0.4668202090299662,0.3027076796357315,0.6627185934493791,0.5660447011986784,,,,,,,,,,0.7908802117087662
1,x,279,166.0,217.54483922491005,-51.54483922491005,68.41714972102449,4680.906375949082,-0.6613682651536292,0.5690143861102475,-0.47012181458454777,0.3039326972086492,0.6781133543781589,0.5635025039450602,1.6945465510860894e-19,0.9999999999999998,2.3882867583928684e-16,4057.764310999781,"{'sigma': 65.43500007565811, 'lam': -3.141592641961202}","{'sigma': 42.862623247265894, 'mu': -0.0177498570527983, 'w0': 3.7592864118086458, 'delta': 3.7068443150604304, 'psi': 0.2}",{'sigma': 21.042936990530908},463.74449268568924,0.09907151637735165,0.7936375493869723
1,x,280,316.0,217.45619738532062,98.54380261467938,68.62760884155107,4709.748695308938,-0.6683340771172327,0.5741150718194609,-0.47668664908977865,0.30352768174060624,0.6492549617354237,0.4980501145421618,,,,,,,,,,0.7895629041128243
1,x,281,177.0,217.36737285399548,-40.36737285399548,68.68077159148491,4717.0483864017215,-0.6725669504891103,0.5767949210307555,-0.480242595079513,0.3038132002940997,0.6501435460352857,0.49164142991936344,,,,,,,,,,0.7878310588140944
1,x,282,196.0,217.27839432640414,-21.27839432640414,68.65134188974784,4713.006743263046,-0.669290473276133,0.5694885418881152,-0.4796233421409911,0.3035403515726547,0.6490427227109387,0.49500423083927714,,,,,,,,,,0.7882440079255633
1,x,283,326.0,217.18929963682692,108.81070036317308,69.10335965324774,4775.274315366108,-0.668330967266031,0.5596560601674461,-0.46216865045696215,0.3047305224077292,0.631565354845875,0.41094750933768504,,,,,,,,,,0.7747560421015979
1,x,284,377.0,217.10013089881988,159.89986910118012,70.10891979087496,4915.260634243339,-0.6366339973632652,0.545770430093061,-0.46740502689240876,0.30766393764509037,0.6224999703365797,0.3165401046535305,,,,,,,,,,0.7837992458248916
1,x,285,92.0,217.01090356395227,-125.01090356395227,70.83674630904257,5017.844627651656,-0.6460501644674743,0.5170456286220996,-0.457379166236228,0.311584313661768,0.5854949357395134,0.284293666409262,,,,,,,,,,0.7889296032722193
1,x,286,338.0,216.92161843436512,121.07838156563488,71.37980659388587,5095.076789380552,-0.6533268372900255,0.5267760716657972,-0.43665366951400947,0.3130521642185664,0.5698963361697534,0.20184901550653359,,,,,,,,,,0.7932035796042243
1,x,287,120.0,216.83228287279817,-96.83228287279817,71.6871590701373,5139.048775547169,-0.6607486288387197,0.5359642434519851,-0.4487523161274458,0.31469341119463257,0.5572752128923677,0.18171031326078826,,,,,,,,,,0.7971118013530643
1,x,288,348.0,216.74288950351468,131.25711049648532,72.32537035076538,5230.959196375372,-0.6660882116388506,0.5435599352874988,-0.45996629825356056,0.3163320555497912,0.5392702853396697,0.09565993085150383,,,,,,,,,,0.8000577431192089
1,x,289,113.0,216.6534405126164,-103.65344051261641,72.88568191407951,5312.3226280803765,-0.6715779836799652,0.5511935539612809,-0.46907756244234156,0.31967404348280487,0.5305304221166456,0.05882990821349522,,,,,,,,,,0.8030076259879098
1,x,290,330.0,216.56392639433528,113.43607360566472,73.34373649180384,5379.303682579158,-0.6767814544082681,0.5582895918761773,-0.47710220585232893,0.32071598356623704,0.5115651070011384,-0.011503423809475945,,,,,,,,,,0.80620732801785
1,x,291,156.0,216.47434618817292,-60.474346188172916,73.47549081632968,5398.647750700548,-0.6783932567260527,0.5605289063806239,-0.48211758607119415,0.3222520909682506,0.5313316551795217,-0.007753280506407742,,,,,,,,,,0.8056030531876318
1,x,292,278.0,216.38468293295267,61.61531706704733,73.50879382635667,5403.542769805812,-0.6787451763996449,0.5629477668037193,-0.4880989908213142,0.3215168260085035,0.5096350899926307,-0.029674605459182313,,,,,,,,,,0.8058332911614329
1,x,293,183.0,216.29492757698907,-33.29492757698907,73.42678834052933,5391.493246004893,-0.6809675358150481,0.5695960881742731,-0.4941389797500132,0.3220384894735532,0.5334544001420267,0.0005869951268406795,,,,,,,,,,0.8084335269185666
1,x,294,399.0,216.20505581759784,182.79494418240216,74.68977689402952,5578.562772479905,-0.6781966361003169,0.5698709285947381,-0.4984400489552116,0.3259782952276247,0.5417339278683555,-0.04671563923079382,,,,,,,,,,0.8136767089266362
1,x,295,134.0,216.11504971074177,-82.11504971074177,74.95824042307734,5618.737807323865,-0.680876275221248,0.5709834278079672,-0.5019142097520498,0.32751627482160556,0.5369377927458726,-0.0669110526504911,,,,,,,,,,0.8127056912088024
1,x,296,283.0,216.02489523926712,66.97510476073288,75.02845915247607,5629.26968279477,-0.6821696650635984,0.5721682901102517,-0.5049832751988258,0.3276262510410789,0.5327988687588516,-0.07969254827744125,,,,,,,,,,0.8152893114734787
1,x,297,145.0,215.93459371095582,-70.93459371095582,75.29339083207672,5669.094702991854,-0.6838923451651193,0.5764962422919616,-0.512390048528141,0.3293223950447576,0.5353402970487092,-0.10086078980132963,,,,,,,,,,0.8167267256536507
1,x,298,371.0,,,,,,,,,,,,,,,,,,,,
1,x,299,138.0,,,,,,,,,,,,,,,,,,,,
1,x,300,292.0,,,,,,,,,,,,,,,,,,,,
1,x,301,195.0,,,,,,,,,,,,,,,,,,,,
1,x,302,232.0,,,,,,,,,,,,,,,,,,,,
1,x,303,229.0,,,,,,,,,,,,,,,,,,,,
1,x,304,213.0,,,,,,,,,,,,,,,,,,,,
1,x,305,343.0,,,,,,,,,,,,,,,,,,,,
1,x,306,128.0,,,,,,,,,,,,,,,,,,,,
1,x,307,410.0,,,,,,,,,,,,,,,,,,,,
1,x,308,84.0,,,,,,,,,,,,,,,,,,,,
1,x,309,349.0,,,,,,,,,,,,,,,,,,,,
1,x,310,77.0,,,,,,,,,,,,,,,,,,,,
1,x,311,482.0,,,,,,,,,,,,,,,,,,,,
1,x,312,59.0,,,,,,,,,,,,,,,,,,,,
1,x,313,491.0,,,,,,,,,,,,,,,,,,,,
1,x,314,179.0,,,,,,,,,,,,,,,,,,,,
1,x,315,292.0,,,,,,,,,,,,,,,,,,,,
1,x,316,108.0,,,,,,,,,,,,,,,,,,,,
1,x,317,466.0,,,,,,,,,,,,,,,,,,,,
1,x,318,118.0,,,,,,,,,,,,,,,,,,,,
1,x,319,406.0,,,,,,,,,,,,,,,,,,,,
1,x,320,127.0,,,,,,,,,,,,,,,,,,,,
1,x,321,289.0,,,,,,,,,,,,,,,,,,,,
1,x,322,202.0,,,,,,,,,,,,,,,,,,,,
1,x,323,440.0,,,,,,,,,,,,,,,,,,,,
1,x,324,185.0,,,,,,,,,,,,,,,,,,,,
1,x,325,346.0,,,,,,,,,,,,,,,,,,,,
1,x,326,153.0,,,,,,,,,,,,,,,,,,,,
1,x,327,440.0,,,,,,,,,,,,,,,,,,,,
1,x,328,129.0,,,,,,,,,,,,,,,,,,,,
1,x,329,281.0,,,,,,,,,,,,,,,,,,,,
1,x,330,140.0,,,,,,,,,,,,,,,,,,,,
1,x,331,374.0,,,,,,,,,,,,,,,,,,,,
1,x,332,121.0,,,,,,,,,,,,,,,,,,,,
1,x,333,460.0,,,,,,,,,,,,,,,,,,,,
1,x,334,97.0,,,,,,,,,,,,,,,,,,,,
1,x,335,501.0,,,,,,,,,,,,,,,,,,,,
1,x,336,121.0,,,,,,,,,,,,,,,,,,,,
1,x,337,257.0,,,,,,,,,,,,,,,,,,,,
1,x,338,256.0,,,,,,,,,,,,,,,,,,,,
1,x,339,251.0,,,,,,,,,,,,,,,,,,,,
1,x,340,219.0,,,,,,,,,,,,,,,,,,,,
1,x,341,280.0,,,,,,,,,,,,,,,,,,,,
1,x,342,184.0,,,,,,,,,,,,,,,,,,,,
1,x,343,318.0,,,,,,,,,,,,,,,,,,,,
1,x,344,149.0,,,,,,,,,,,,,,,,,,,,
1,x,345,374.0,,,,,,,,,,,,,,,,,,,,
1,x,346,243.0,,,,,,,,,,,,,,,,,,,,
1,x,347,299.0,,,,,,,,,,,,,,,,,,,,
1,x,348,110.0,,,,,,,,,,,,,,,,,,,,
1,x,349,459.0,,,,,,,,,,,,,,,,,,,,
1,x,350,78.0,,,,,,,,,,,,,,,,,,,,
1,x,351,607.0,,,,,,,,,,,,,,,,,,,,
1,x,352,107.0,,,,,,,,,,,,,,,,,,,,
1,x,353,335.0,,,,,,,,,,,,,,,,,,,,
1,x,354,104.0,,,,,,,,,,,,,,,,,,,,
1,x,355,524.0,,,,,,,,,,,,,,,,,,,,
1,x,356,132.0,,,,,,,,,,,,,,,,,,,,
1,x,357,305.0,,,,,,,,,,,,,,,,,,,,
1,x,358,214.0,,,,,,,,,,,,,,,,,,,,
1,x,359,298.0,,,,,,,,,,,,,,,,,,,,
1,x,360,93.0,,,,,,,,,,,,,,,,,,,,
1,x,361,566.0,,,,,,,,,,,,,,,,,,,,
1,x,362,34.0,,,,,,,,,,,,,,,,,,,,
1,x,363,596.0,,,,,,,,,,,,,,,,,,,,
1,x,364,59.0,,,,,,,,,,,,,,,,,,,,
1,x,365,467.0,,,,,,,,,,,,,,,,,,,,
1,x,366,133.0,,,,,,,,,,,,,,,,,,,,
1,x,367,309.0,,,,,,,,,,,,,,,,,,,,
1,x,368,142.0,,,,,,,,,,,,,,,,,,,,
1,x,369,468.0,,,,,,,,,,,,,,,,,,,,
1,x,370,163.0,,,,,,,,,,,,,,,,,,,,
1,x,371,497.0,,,,,,,,,,,,,,,,,,,,
1,x,372,57.0,,,,,,,,,,,,,,,,,,,,
1,x,373,674.0,,,,,,,,,,,,,,,,,,,,
1,x,374,247.0,,,,,,,,,,,,,,,,,,,,
1,x,375,169.0,,,,,,,,,,,,,,,,,,,,
1,x,376,376.0,,,,,,,,,,,,,,,,,,,,
1,x,377,153.0,,,,,,,,,,,,,,,,,,,,
1,x,378,261.0,,,,,,,,,,,,,,,,,,,,
1,x,379,149.0,,,,,,,,,,,,,,,,,,,,
1,x,380,356.0,,,,,,,,,,,,,,,,,,,,
1,x,381,91.0,,,,,,,,,,,,,,,,,,,,
1,x,382,593.0,,,,,,,,,,,,,,,,,,,,
1,x,383,144.0,,,,,,,,,,,,,,,,,,,,
1,x,384,534.0,,,,,,,,,,,,,,,,,,,,
1,x,385,95.0,,,,,,,,,,,,,,,,,,,,
1,x,386,548.0,,,,,,,,,,,,,,,,,,,,
1,x,387,148.0,,,,,,,,,,,,,,,,,,,,
1,x,388,304.0,,,,,,,,,,,,,,,,,,,,
1,x,389,254.0,,,,,,,,,,,,,,,,,,,,
1,x,390,236.0,,,,,,,,,,,,,,,,,,,,
1,x,391,187.0,,,,,,,,,,,,,,,,,,,,
1,x,392,250.0,,,,,,,,,,,,,,,,,,,,
1,x,393,424.0,,,,,,,,,,,,,,,,,,,,
1,x,394,247.0,,,,,,,,,,,,,,,,,,,,
1,x,395,276.0,,,,,,,,,,,,,,,,,,,,
1,x,396,159.0,,,,,,,,,,,,,,,,,,,,
1,x,397,472.0,,,,,,,,,,,,,,,,,,,,
1,x,398,50.0,,,,,,,,,,,,,,,,,,,,
1,x,399,717.0,,,,,,,,,,,,,,,,,,,,
1,y,0,115.0,156.05182238565433,-41.05182238565433,,,,,,,,,,,,,,,,,,
1,y,1,144.0,156.15176764346884,-12.151767643468844,,,,,,,,,,,,,,,,,,
1,y,2,162.0,156.25196261098802,5.748037389011984,,,,,,,,,,,,,,,,,,
1,y,3,129.0,156.35243141128194,-27.35243141128194,,,,,,,,,,,,,,,,,,
1,y,4,186.0,156.45319942713317,29.54680057286683,,,,,,,,,,,,,,,,,,
1,y,5,165.0,156.5542973494277,8.445702650572287,,,,,,,,,,,,,,,,,,
1,y,6,210.0,156.65574940248098,53.34425059751902,,,,,,,,,,,,,,,,,,
1,y,7,186.0,156.75757256233229,29.242427437667715,,,,,,,,,,,,,,,,,,
1,y,8,162.0,156.8597694448583,5.140230555141699,,,,,,,,,,,,,,,,,,
1,y,9,168.0,156.9623314733104,11.0376685266896,,,,,,,,,,,,,,,,,,
1,y,10,142.0,157.0652455732761,-15.065245573276087,,,,,,,,,,,,,,,,,,
1,y,11,118.0,157.16849581435915,-39.16849581435915,,,,,,,,,,,,,,,,,,
1,y,12,139.0,157.27207124739752,-18.27207124739752,,,,,,,,,,,,,,,,,,
1,y,13,173.0,157.3759718333894,15.6240281666106,,,,,,,,,,,,,,,,,,
1,y,14,171.0,157.48020324768618,13.519796752313823,,,,,,,,,,,,,,,,,,
1,y,15,175.0,157.58476725294162,17.415232747058383,,,,,,,,,,,,,,,,,,
1,y,16,154.0,157.68965974769563,-3.6896597476956288,,,,,,,,,,,,,,,,,,
1,y,17,157.0,157.79487118005213,-0.7948711800521266,,,,,,,,,,,,,,,,,,
1,y,18,159.0,157.90039130374518,1.099608696254819,,,,,,,,,,,,,,,,,,
1,y,19,201.0,158.00620962956125,42.993790370438745,,,,,,,,,,,,,,,,,,
1,y,20,175.0,158.11231255437397,16.887687445626028,,,,,,,,,,,,,,,,,,
1,y,21,160.0,158.21867556731058,1.7813244326894164,,,,,,,,,,,,,,,,,,
1,y,22,146.0,158.32526667735067,-12.325266677350669,,,,,,,,,,,,,,,,,,
1,y,23,134.0,158.43205191694744,-24.432051916947444,,,,,,,,,,,,,,,,,,
1,y,24,164.0,158.53900021521056,5.460999784789436,,,,,,,,,,,,,,,,,,
1,y,25,171.0,158.64608527005117,12.353914729948826,,,,,,,,,,,,,,,,,,
1,y,26,150.0,158.75327907860813,-8.75327907860813,,,,,,,,,,,,,,,,,,
1,y,27,165.0,158.86054975506354,6.139450244936455,,,,,,,,,,,,,,,,,,
1,y,28,131.0,158.96786505997082,-27.96786505997082,,,,,,,,,,,,,,,,,,
1,y,29,161.0,159.07519200653425,1.9248079934657483,,,,,,,,,,,,,,,,,,
1,y,30,98.0,159.18250190219018,-61.18250190219018,,,,,,,,,,,,,,,,,,
1,y,31,209.0,159.2897685034749,49.7102314965251,,,,,,,,,,,,,,,,,,
1,y,32,162.0,159.39697235787426,2.6030276421257383,,,,,,,,,,,,,,,,,,
1,y,33,172.0,159.50408628608793,12.495913713912074,,,,,,,,,,,,,,,,,,
1,y,34,105.0,159.61107822345974,-54.61107822345974,,,,,,,,,,,,,,,,,,
1,y,35,143.0,159.71791405666215,-16.717914056662153,,,,,,,,,,,,,,,,,,
1,y,36,172.0,159.82456826193805,12.175431738061945,,,,,,,,,,,,,,,,,,
1,y,37,100.0,159.93101996405443,-59.93101996405443,,,,,,,,,,,,,,,,,,
1,y,38,108.0,160.03724825926147,-52.037248259261474,,,,,,,,,,,,,,,,,,
1,y,39,183.0,160.14324373346645,22.85675626653355,,,,,,,,,,,,,,,,,,
1,y,40,160.0,160.24900845482236,-0.24900845482235923,,,,,,,,,,,,,,,,,,
1,y,41,183.0,160.35454280498047,22.64545719501953,,,,,,,,,,,,,,,,,,
1,y,42,207.0,160.4598455609825,46.5401544390175,,,,,,,,,,,,,,,,,,
1,y,43,147.0,160.56490867226697,-13.564908672266967,,,,,,,,,,,,,,,,,,
1,y,44,164.0,160.6697141766041,3.3302858233959114,,,,,,,,,,,,,,,,,,
1,y,45,180.0,160.7742443926835,19.2257556073165,,,,,,,,,,,,,,,,,,
1,y,46,173.0,160.87848012172688,12.12151987827312,,,,,,,,,,,,,,,,,,
1,y,47,175.0,160.98239580704566,14.017604192954337,,,,,,,,,,,,,,,,,,
1,y,48,135.0,161.08595946864477,-26.085959468644774,,,,,,,,,,,,,,,,,,
1,y,49,145.0,161.1891345740226,-16.189134574022603,,,,,,,,,,,,,,,,,,
1,y,50,217.0,161.29188968349183,55.70811031650817,,,,,,,,,,,,,,,,,,
1,y,51,164.0,161.39419538397792,2.605804616022084,,,,,,,,,,,,,,,,,,
1,y,52,138.0,161.4960096529769,-23.49600965297691,,,,,,,,,,,,,,,,,,
1,y,53,196.0,161.5972857280611,34.40271427193889,,,,,,,,,,,,,,,,,,
1,y,54,146.0,161.69797845493216,-15.697978454932155,,,,,,,,,,,,,,,,,,
1,y,55,179.0,161.798033253989,17.20196674601101,,,,,,,,,,,,,,,,,,
1,y,56,109.0,161.89739325082152,-52.89739325082152,,,,,,,,,,,,,,,,,,
1,y,57,123.0,161.9959972870058,-38.99599728700579,,,,,,,,,,,,,,,,,,
1,y,58,113.0,162.0937971891126,-49.09379718911259,,,,,,,,,,,,,,,,,,
1,y,59,191.0,162.19076435354418,28.809235646455818,,,,,,,,,,,,,,,,,,
1,y,60,247.0,162.28688956685212,84.71311043314788,,,,,,,,,,,,,,,,,,
1,y,61,152.0,162.38215996742494,-10.38215996742494,,,,,,,,,,,,,,,,,,
1,y,62,103.0,162.476551352479,-59.47655135247899,,,,,,,,,,,,,,,,,,
1,y,63,154.0,162.57005282780588,-8.570052827805881,,,,,,,,,,,,,,,,,,
1,y,64,213.0,162.66269003329228,50.33730996670772,,,,,,,,,,,,,,,,,,
1,y,65,137.0,162.7545185848924,-25.754518584892395,,,,,,,,,,,,,,,,,,
1,y,66,162.0,162.8456150130473,-0.8456150130473077,,,,,,,,,,,,,,,,,,
1,y,67,113.0,162.93611276961377,-49.93611276961377,,,,,,,,,,,,,,,,,,
1,y,68,161.0,163.0262258557242,-2.026225855724192,,,,,,,,,,,,,,,,,,
1,y,69,138.0,163.11629258767286,-25.11629258767286,,,,,,,,,,,,,,,,,,
1,y,70,176.0,163.2068030588823,12.793196941117714,,,,,,,,,,,,,,,,,,
1,y,71,155.0,163.29844771638471,-8.298447716384715,,,,,,,,,,,,,,,,,,
1,y,72,209.0,163.39215247265332,45.60784752734668,,,,,,,,,,,,,,,,,,
1,y,73,184.0,163.48912664334773,20.51087335665227,,,,,,,,,,,,,,,,,,
1,y,74,219.0,163.5908738200708,55.40912617992919,,,,,,,,,,,,,,,,,,
1,y,75,112.0,163.67363605700362,-51.67363605700362,,,,,,,,,,,,,,,,,,
1,y,76,186.0,163.75746962022095,22.242530379779055,,,,,,,,,,,,,,,,,,
1,y,77,150.0,163.8422090204489,-13.842209020448905,,,,,,,,,,,,,,,,,,
1,y,78,172.0,163.9274910667131,8.072508933286912,,,,,,,,,,,,,,,,,,
1,y,79,154.0,164.01274795393758,-10.012747953937577,,,,,,,,,,,,,,,,,,
1,y,80,166.0,164.0974180218758,1.9025819781242035,,,,,,,,,,,,,,,,,,
1,y,81,179.0,164.1810676296128,14.818932370387188,,,,,,,,,,,,,,,,,,
1,y,82,213.0,164.26354759503968,48.73645240496032,,,,,,,,,,,,,,,,,,
1,y,83,213.0,164.34494679016152,48.655053209838485,,,,,,,,,,,,,,,,,,
1,y,84,138.0,164.42538079992698,-26.425380799926984,,,,,,,,,,,,,,,,,,
1,y,85,159.0,164.50509663302378,-5.505096633023783,,,,,,,,,,,,,,,,,,
1,y,86,179.0,164.58427252971444,14.41572747028556,,,,,,,,,,,,,,,,,,
1,y,87,143.0,164.6628597974806,-21.662859797480593,,,,,,,,,,,,,,,,,,
1,y,88,114.0,164.74071475011627,-50.74071475011627,,,,,,,,,,,,,,,,,,
1,y,89,224.0,164.81779330131695,59.182206698683046,,,,,,,,,,,,,,,,,,
1,y,90,175.0,164.8939875955003,10.106012404499694,,,,,,,,,,,,,,,,,,
1,y,91,130.0,164.9691349034219,-34.96913490342189,,,,,,,,,,,,,,,,,,
1,y,92,141.0,165.04315570693151,-24.043155706931515,,,,,,,,,,,,,,,,,,
1,y,93,214.0,165.1159268186145,48.8840731813855,,,,,,,,,,,,,,,,,,
1,y,94,188.0,165.18735353402977,22.812646465970232,,,,,,,,,,,,,,,,,,
1,y,95,213.0,165.25741599718674,47.74258400281326,,,,,,,,,,,,,,,,,,
1,y,96,156.0,165.3260356743736,-9.3260356743736,,,,,,,,,,,,,,,,,,
1,y,97,122.0,165.39314638537851,-43.393146385378515,,,,,,,,,,,,,,,,,,
1,y,98,154.0,165.45877329711521,-11.458773297115215,,,,,,,,,,,,,,,,,,
1,y,99,185.0,165.52283147266877,19.47716852733123,,,,,,,,,,,,,,,,,,
1,y,100,249.0,165.58535495078897,83.41464504921103,,,,,,,,,,,,,,,,,,
1,y,101,136.0,165.6465171114195,-29.646517111419513,,,,,,,,,,,,,,,,,,
1,y,102,138.0,165.70651239193236,-27.706512391932364,,,,,,,,,,,,,,,,,,
1,y,103,102.0,165.76567078928258,-63.76567078928258,,,,,,,,,,,,,,,,,,
1,y,104,223.0,165.82426347271783,57.17573652728217,,,,,,,,,,,,,,,,,,
1,y,105,193.0,165.88258472193874,27.11741527806126,,,,,,,,,,,,,,,,,,
1,y,106,209.0,165.94077781545124,43.05922218454876,,,,,,,,,,,,,,,,,,
1,y,107,147.0,165.9990968503152,-18.999096850315198,,,,,,,,,,,,,,,,,,
1,y,108,142.0,166.05775599633697,-24.057755996336965,,,,,,,,,,,,,,,,,,
1,y,109,178.0,166.11704548213967,11.882954517860327,,,,,,,,,,,,,,,,,,
1,y,110,159.0,166.17714543186483,-7.17714543186483,,,,,,,,,,,,,,,,,,
1,y,111,145.0,166.23815692707754,-21.23815692707754,,,,,,,,,,,,,,,,,,
1,y,112,153.0,166.30018522474603,-13.30018522474603,,,,,,,,,,,,,,,,,,
1,y,113,195.0,166.3631536555261,28.636846344473895,,,,,,,,,,,,,,,,,,
1,y,114,191.0,166.42686424716393,24.573135752836066,,,,,,,,,,,,,,,,,,
1,y,115,186.0,166.4909716049813,19.509028395018703,,,,,,,,,,,,,,,,,,
1,y,116,167.0,166.55509777888702,0.44490222111298294,,,,,,,,,,,,,,,,,,
1,y,117,166.0,166.61883244917945,-0.6188324491794504,,,,,,,,,,,,,,,,,,
1,y,118,118.0,166.68190987220396,-48.68190987220396,,,,,,,,,,,,,,,,,,
1,y,119,235.0,166.74402441430124,68.25597558569876,,,,,,,,,,,,,,,,,,
1,y,120,132.0,166.8048139486534,-34.80481394865339,,,,,,,,,,,,,,,,,,
1,y,121,119.0,166.86404376758327,-47.86404376758327,,,,,,,,,,,,,,,,,,
1,y,122,161.0,166.92156230093303,-5.921562300933033,,,,,,,,,,,,,,,,,,
1,y,123,166.0,166.97744035839347,-0.9774403583934657,,,,,,,,,,,,,,,,,,
1,y,124,207.0,167.03174810082191,39.968251899178085,,,,,,,,,,,,,,,,,,
1,y,125,148.0,167.08450794192257,-19.084507941922567,,,,,,,,,,,,,,,,,,
1,y,126,202.0,167.13581119150817,34.86418880849183,,,,,,,,,,,,,,,,,,
1,y,127,154.0,167.1859025448811,-13.185902544881088,,,,,,,,,,,,,,,,,,
1,y,128,187.0,167.2350979078322,19.7649020921678,,,,,,,,,,,,,,,,,,
1,y,129,164.0,167.28372668362368,-3.2837266836236836,,,,,,,,,,,,,,,,,,
1,y,130,145.0,167.33210535730956,-22.33210535730956,,,,,,,,,,,,,,,,,,
1,y,131,194.0,167.38065459672157,26.61934540327843,,,,,,,,,,,,,,,,,,
1,y,132,123.0,167.42971041846766,-44.429710418467664,,,,,,,,,,,,,,,,,,
1,y,133,161.0,167.47954330255678,-6.4795433025567775,,,,,,,,,,,,,,,,,,
1,y,134,124.0,167.53034965531526,-43.53034965531526,,,,,,,,,,,,,,,,,,
1,y,135,129.0,167.5825080077588,-38.582508007758804,,,,,,,,,,,,,,,,,,
1,y,136,155.0,167.63657749183335,-12.63657749183335,,,,,,,,,,,,,,,,,,
1,y,137,157.0,167.69320812220028,-10.693208122200275,,,,,,,,,,,,,,,,,,
1,y,138,177.0,167.752877809045,9.247122190954997,,,,,,,,,,,,,,,,,,
1,y,139,219.0,167.81599798579342,51.184002014206584,,,,,,,,,,,,,,,,,,
1,y,140,168.0,167.88295057543314,0.11704942456685785,,,,,,,,,,,,,,,,,,
1,y,141,200.0,167.95409571772214,32.04590428227786,,,,,,,,,,,,,,,,,,
