Realisation number,Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
1,y,142,182.0,168.02961681040432,13.97038318959568,,,,,,,,,,,,,,,,,,
1,y,143,173.0,168.10959966708623,4.890400332913771,,,,,,,,,,,,,,,,,,
1,y,144,158.0,168.19409139500945,-10.194091395009451,,,,,,,,,,,,,,,,,,
1,y,145,190.0,168.2829044657764,21.717095534223603,,,,,,,,,,,,,,,,,,
1,y,146,155.0,168.3757446792533,-13.375744679253302,,,,,,,,,,,,,,,,,,
1,y,147,209.0,168.47220033350544,40.52779966649456,,,,,,,,,,,,,,,,,,
1,y,148,130.0,168.57199693993817,-38.571996939938174,,,,,,,,,,,,,,,,,,
1,y,149,116.0,168.67486129866018,-52.674861298660176,,,,,,,,,,,,,,,,,,
1,y,150,136.0,168.78070903693344,-32.780709036933445,,,,,,,,,,,,,,,,,,
1,y,151,135.0,168.88932732505907,-33.88932732505907,,,,,,,,,,,,,,,,,,
1,y,152,154.0,169.00047794956652,-15.000477949566516,,,,,,,,,,,,,,,,,,
1,y,153,176.0,169.11388989063724,6.886110109362761,,,,,,,,,,,,,,,,,,
1,y,154,192.0,169.2292203525521,22.77077964744791,,,,,,,,,,,,,,,,,,
1,y,155,207.0,169.3461086706944,37.653891329305594,,,,,,,,,,,,,,,,,,
1,y,156,152.0,169.46407160080926,-17.464071600809262,,,,,,,,,,,,,,,,,,
1,y,157,232.0,169.58276130218778,62.41723869781222,,,,,,,,,,,,,,,,,,
1,y,158,164.0,169.702035078483,-5.702035078482993,,,,,,,,,,,,,,,,,,
1,y,159,151.0,169.821952577775,-18.821952577774994,31.699896857831522,1004.8834607971568,0.006840876852815017,-0.05779413290903923,-0.2156699970659325,0.1935206798143021,0.19719746028004215,-0.33063956593745586,0.0002475049009395243,1.2730567583381662e-06,0.9997512220423022,148.27693260387733,"{'sigma': 38.19485234764499, 'lam': -3.141592653589793}","{'sigma': 10.05865093101906, 'mu': -0.47265570160634796, 'w0': 1.3964651113443316, 'delta': 4.132216568919489e-09, 'psi': 0.2}",{'sigma': 11.0904223275488},49.42564420129244,0.049185448989362335,0.545077040785518
1,y,160,175.0,169.94252915979706,5.057470840202939,31.530248583060757,994.1565757096048,0.0029597225175741547,-0.05694515122492205,-0.22046776491859932,0.19204536804940123,0.18707431808785005,-0.29843172217891983,,,,,,,,,,0.5388016742290027
1,y,161,209.0,170.0636917906207,38.93630820937929,31.658294902221076,1002.2476361159969,0.0044001102226823765,-0.06378481968181403,-0.21933224792650108,0.19234932727103257,0.16586457354836637,-0.33648596216524546,,,,,,,,,,0.533507372714173
1,y,162,127.0,170.18534580178002,-43.18534580178002,31.84755407924031,1014.2667008301362,-0.005268568245832256,-0.06568629919169296,-0.21261992687049291,0.19375674560547737,0.17511428164925077,-0.370156540476433,,,,,,,,,,0.5375799112539408
1,y,163,143.0,170.30738195505026,-27.30738195505026,31.84730510828996,1014.2508426605118,0.007512610629212062,-0.07064683184379487,-0.20580150893980256,0.1936521421854746,0.17511239983666724,-0.3701039319993296,,,,,,,,,,0.5431742992469291
1,y,164,244.0,170.42967804621568,73.57032195378432,32.28563832295803,1042.362441920856,-0.006483779791662319,-0.09921063862617373,-0.1902474152375701,0.1958857127781762,0.21098558684684926,-0.35520721501243785,,,,,,,,,,0.556766761809964
1,y,165,145.0,170.55219712777372,-25.552197127773724,32.347686081085065,1046.3727948004243,-0.020502459725400875,-0.09598275713983351,-0.18194322542580685,0.196411133276673,0.2261553247924677,-0.3671408652867024,,,,,,,,,,0.5596007369539356
1,y,166,176.0,170.6750046997058,5.324995300294205,32.07798945181013,1028.997407270442,-0.030833877074660267,-0.09453292256725554,-0.18766815921473748,0.19502520470758908,0.23222853259935378,-0.31445985307059965,,,,,,,,,,0.57176555190088
1,y,167,169.0,170.7979506921423,-1.797950692142308,31.996328005390478,1023.7650058285349,-0.03185001626472915,-0.09622892994179671,-0.18332029655138438,0.19465446695294586,0.24777302268319243,-0.2847178535399097,,,,,,,,,,0.5681669543684349
1,y,168,108.0,170.9208545861576,-62.92085458615759,32.38067624988098,1048.508194399606,-0.03104617629580611,-0.09664954293211468,-0.17049033218852247,0.19739801112477925,0.2317132835602054,-0.30818031992796335,,,,,,,,,,0.5729133775345042
1,y,169,162.0,171.0435867561145,-9.043586756114507,32.375757244867295,1048.1896571785771,-0.026395210011229697,-0.09440465535607245,-0.16973677973222656,0.19741315393211764,0.2431998079834021,-0.30279401050252636,,,,,,,,,,0.566040334112922
1,y,170,223.0,171.1660517343169,51.83394826568309,32.61532052630008,1063.7591330332916,-0.0325201481095422,-0.11381544198240692,-0.16781413618814195,0.19826189294510138,0.22557102406460267,-0.3532729532119017,,,,,,,,,,0.5747791623893396
1,y,171,102.0,171.28830916281697,-69.28830916281697,32.92876181912895,1084.3033549409247,-0.05742754671217935,-0.10549472951477325,-0.1351551913858676,0.20028899034634604,0.187781430427935,-0.33505922985315834,,,,,,,,,,0.5762372237720346
1,y,172,195.0,171.4103781871501,23.589621812849913,32.94974214927614,1085.6855077037847,-0.06445122379518059,-0.09597888190341029,-0.1345310194671989,0.19999084799075084,0.16673449280700398,-0.34667042429017614,,,,,,,,,,0.5785649332645699
1,y,173,193.0,171.53224416967336,21.467755830326638,32.97021824452139,1087.0352910913714,-0.06263656908340645,-0.10487664651092028,-0.12650348333462802,0.19996341757793196,0.16412011887392852,-0.35332900140527956,,,,,,,,,,0.5811747111241814
1,y,174,167.0,171.65375358721275,-4.653753587212748,32.95534758691334,1086.0549345742747,-0.064571343666921,-0.10510826957425619,-0.1228278844283579,0.19990353769974353,0.17437242877570716,-0.34622484568873835,,,,,,,,,,0.5805043271085739
1,y,175,217.0,171.7748799070684,45.225120092931604,33.12023511413639,1096.9499740156734,-0.06508852354749284,-0.09876907709781592,-0.11593632533060287,0.2005843377214059,0.1710470777542779,-0.38162639099214396,,,,,,,,,,0.579896969797541
1,y,176,150.0,171.89585188637741,-21.895851886377415,33.16513951170727,1099.9264788310065,-0.07035283807622968,-0.09801663133220508,-0.11807202263204009,0.20088670535200312,0.17888805407021593,-0.39234473595504077,,,,,,,,,,0.5805014609413096
1,y,177,193.0,172.01672501916917,20.983274980830828,33.2059116953555,1102.6325715197472,-0.0727861029230926,-0.09218764426523335,-0.11850202522117567,0.20085992481406678,0.16735050435791238,-0.40731625295515544,,,,,,,,,,0.5844377213225539
1,y,178,160.0,172.13748147532928,-12.137481475329281,33.22035318112201,1103.591865478483,-0.07472394508450432,-0.09065129235962488,-0.12088249409891065,0.2009396835392228,0.17436509786035823,-0.41005126919671275,,,,,,,,,,0.5848639249769955
1,y,179,200.0,172.2578104810186,27.742189518981405,33.11851686057201,1096.8361590439924,-0.0811117737519421,-0.08793040445873009,-0.12162691028987259,0.20033128039361542,0.17464594332423275,-0.3904099589868984,0.011084381249707195,0.48759816410499035,0.5013174546453024,154.2322766888074,"{'sigma': 40.361215738114645, 'lam': -3.1415918714403333}","{'sigma': 10.125844016035991, 'mu': -0.4261147956491822, 'w0': 1.2589598944412659, 'delta': 2.7167869998123706e-07, 'psi': 0.2}",{'sigma': 11.585512272987211},72.57989491237998,0.0661720479525775,0.5828717911362428
1,y,180,133.0,172.37747435208425,-39.37747435208425,33.23770450184662,1104.745000552075,-0.08706221680699942,-0.08371214393952729,-0.12362683490258242,0.2013719838045916,0.19342123531934102,-0.4081822490682701,,,,,,,,,,0.5841571336105041
1,y,181,191.0,172.49625839077095,18.503741609229053,33.27039469345193,1106.919163058074,-0.09066721048444029,-0.08036854719023818,-0.12479937446771265,0.2013337046502386,0.18444664299927596,-0.4203586943563867,,,,,,,,,,0.5715952899325384
1,y,182,168.0,172.61419096713783,-4.61419096713783,33.2582173503633,1106.1090213240068,-0.09294704697763977,-0.07862738108355971,-0.12448970174622276,0.201092690501781,0.18054465005336198,-0.41769609198687596,,,,,,,,,,0.5598181347049065
1,y,183,174.0,172.73119586730007,1.2688041326999269,33.20194367701777,1102.3690639318604,-0.09238437326095003,-0.07686110865446742,-0.12568688480379886,0.20044943733766674,0.1692757359294611,-0.4051452677180404,,,,,,,,,,0.5702956211019575
1,y,184,180.0,172.84716358340836,7.15283641659164,33.20394153768376,1102.5017336379212,-0.09274989577760655,-0.07678876637846867,-0.1250068688776524,0.20034054777997592,0.16831231031930133,-0.40599505835769173,,,,,,,,,,0.5699058493166201
1,y,185,157.0,172.96191152852782,-15.961911528527821,33.21355956185904,1103.1405387691582,-0.09276402663541138,-0.0773250576733739,-0.1228397257780365,0.2005044344211231,0.18331480435631545,-0.40500188164069206,,,,,,,,,,0.5703107287111876
1,y,186,226.0,173.0753189643669,52.924681035633114,33.46942465548092,1120.202386768914,-0.09646417377002042,-0.07615428976095351,-0.12143343845074073,0.20147132975458792,0.16958492482582688,-0.45291192779133377,,,,,,,,,,0.5834217634653887
1,y,187,102.0,173.18708928386957,-71.18708928386957,33.939367750896295,1151.8806833305794,-0.11453987409859737,-0.06872911550400351,-0.12173193511131011,0.20478556549169996,0.1463852023473573,-0.4584597285918023,,,,,,,,,,0.5987160936062409
1,y,188,197.0,173.29689789463717,23.70310210536283,33.91928190230151,1150.517684767799,-0.1219568592153417,-0.07170466863488738,-0.11681592812451273,0.204156231590424,0.12344359724558487,-0.45900885696101457,,,,,,,,,,0.5971795909993239
1,y,189,134.0,173.4044369338009,-39.404436933800895,34.06256455970397,1160.258304384001,-0.12702641916336113,-0.0556570240597156,-0.12710912720087308,0.20522707973914128,0.13497500069713234,-0.48676718443661704,,,,,,,,,,0.6001365364494039
1,y,190,188.0,173.50960923446766,14.49039076553234,33.73331883425595,1137.936799573567,-0.11482634191061089,-0.053315969760982546,-0.1281194965776927,0.2025568945988498,0.1346412741130959,-0.4637301567166471,,,,,,,,,,0.5922777107016081
1,y,191,168.0,173.61232834778323,-5.612328347783233,33.50686815408201,1122.7102134950348,-0.11671340287038882,-0.05570881455808615,-0.115283462980787,0.201507194311337,0.14833245590870853,-0.4180590117945093,,,,,,,,,,0.5981816209922204
1,y,192,130.0,173.71253890040717,-43.71253890040717,33.68379313426696,1134.5979199120904,-0.11496434667434492,-0.058600778942508536,-0.10425947520988635,0.20281514700947254,0.15819814471667626,-0.44944565642081535,,,,,,,,,,0.6036428678484925
1,y,193,210.0,173.81014485540626,36.189855144593736,33.79228727354219,1141.9186791776015,-0.11988158097933853,-0.05839513480408551,-0.10180880888002253,0.20317785741861452,0.15103610023361916,-0.4768720473784037,,,,,,,,,,0.6037610502199728
1,y,194,142.0,173.90510051997924,-31.905100519979243,33.60930336626443,1129.5852727655936,-0.13182357642159848,-0.04689672198881576,-0.12115532738947386,0.20179707815229317,0.16241908010156175,-0.4629710349029426,,,,,,,,,,0.601819481270672
1,y,195,225.0,173.99738906166488,51.002610938335124,33.82323372870512,1144.0111398666158,-0.13856488848106996,-0.04236417030852691,-0.13825850670500542,0.20245856328443018,0.14394976717000124,-0.5029653199749504,,,,,,,,,,0.5972264444695864
1,y,196,180.0,174.0870446654874,5.9129553345125885,33.813165343806375,1143.3301505675884,-0.13349772851330552,-0.03991003991642903,-0.1384754680955494,0.202337738612051,0.14735462721070106,-0.49932099981680317,,,,,,,,,,0.5952225493117516
1,y,197,177.0,174.1738659234157,2.82613407658431,33.47142600806076,1120.3363590130864,-0.15399522308415373,-0.03210981210693438,-0.14025264204724663,0.19971762674957008,0.15357347612976088,-0.47031999862802953,,,,,,,,,,0.5898096111177784
1,y,198,146.0,174.25769269613346,-28.25769269613346,33.28775405680235,1108.0745701461615,-0.14875818294089535,-0.033455533294658946,-0.14197185241508128,0.1983406192637089,0.16377122779987624,-0.4534621740276872,,,,,,,,,,0.5876517804701812
1,y,199,198.0,174.3382938207858,23.661706179214207,33.291150885799894,1108.3007273010949,-0.15202806367097635,-0.035983113261869495,-0.14791450766952072,0.19825011693196304,0.16347003810048777,-0.4544353587404098,3.0033100092654474e-07,0.7722273398406272,0.2277723598283718,423.85148616684484,"{'sigma': 38.98187289839636, 'lam': -3.1415926507700838}","{'sigma': 77.49283512846762, 'mu': -2.3665029327088716, 'w0': 6.991881985038132, 'delta': 2.9860094475475663e-05, 'psi': 0.2}",{'sigma': 11.41843390755317},45.82178228830755,0.04134417776652693,0.5894047397195852
1,y,200,266.0,174.41563926279218,91.58436073720782,34.05367032850806,1159.6524628427105,-0.13699885926727887,-0.04977180716403549,-0.14375892121783462,0.201994040652528,0.2216968068592837,-0.36888447095855004,,,,,,,,,,0.5914951438279946
1,y,201,136.0,174.48983230575098,-38.48983230575098,34.15773457913545,1166.7508315786656,-0.15908483265706017,-0.05284106625329714,-0.13686158304025206,0.20296496203296588,0.2419309574992606,-0.37986755987116166,,,,,,,,,,0.5945018324258472
1,y,202,166.0,174.5611731056876,-8.561173105687601,33.97417252102852,1154.2443984886092,-0.1537496189513399,-0.05723026556180853,-0.14353825027186196,0.20218208745683863,0.26130141463985346,-0.33212998144634714,,,,,,,,,,0.5831259774194797
1,y,203,189.0,174.62990196282735,14.370098037172653,33.97180518747251,1154.0835476955845,-0.15422597363280072,-0.05849941882658082,-0.1326261318123261,0.2018526749107101,0.2466298006209105,-0.3367737137289985,,,,,,,,,,0.5830403489801701
1,y,204,164.0,174.69641520489824,-10.696415204898244,33.98371436286668,1154.8928418969108,-0.15532960959471137,-0.05804787765221986,-0.12979281514636754,0.2019234364995049,0.25394921783971564,-0.33784983149051057,,,,,,,,,,0.5817712930483527
1,y,205,215.0,174.76102106189379,40.238978938106214,34.095556214735346,1162.506953592178,-0.1584140928526544,-0.05627384760387845,-0.12890614855353003,0.20232500071793402,0.24857311747998193,-0.3663067852389232,,,,,,,,,,0.5815191508289312
1,y,206,176.0,174.82408165791577,1.1759183420842305,34.08406270879641,1161.7233307371662,-0.15861566146081515,-0.05472606937427767,-0.12791085687232412,0.20223429627706838,0.25470040591083415,-0.3606774633479915,,,,,,,,,,0.5820813129798224
1,y,207,216.0,174.8858647689098,41.11413523109019,34.21659498456037,1170.7753723374421,-0.1563264797451347,-0.04455433760779622,-0.13490026326058532,0.20271245223570408,0.24668048073158286,-0.39508533150766484,,,,,,,,,,0.5854120550709403
1,y,208,156.0,174.94655678503702,-18.946556785037018,34.1855705456845,1168.6532335339716,-0.16283242900968734,-0.03693679822991054,-0.1384935644582514,0.20237129226393072,0.24530492022201045,-0.3885695634543934,,,,,,,,,,0.588514400301288
1,y,209,218.0,175.0062933267782,42.993706673221794,34.3168527913579,1177.6463855037289,-0.16275037992795532,-0.027412590649766092,-0.14045780533309626,0.2026012489065815,0.22213011603314642,-0.42569005632175744,,,,,,,,,,0.5881142785584035
1,y,210,163.0,175.06501358961683,-12.065013589616825,34.06094029956447,1160.1476540904953,-0.16664164480511937,-0.0188296343473804,-0.15420477848603864,0.20149186408586223,0.23888990284340078,-0.3761935309360211,,,,,,,,,,0.5884396179164525
1,y,211,190.0,175.12241176808993,14.877588231910067,34.078202948650784,1161.3239162094312,-0.16753515717179818,-0.015938379407077617,-0.1554264865546311,0.20140037941063513,0.2321114239921734,-0.3836213649196454,,,,,,,,,,0.5885164987815639
1,y,212,105.0,175.17823258051044,-70.17823258051044,34.487997850562536,1189.4219957404061,-0.1667562602236065,-0.01288800566555344,-0.16684419598626915,0.2040709931985949,0.1955967019723265,-0.38425708540273035,,,,,,,,,,0.6006443954042574
1,y,213,235.0,175.23217624784658,59.76782375215342,34.700758665115394,1204.1426519345812,-0.18278892849635106,-0.011392448463765555,-0.16155165529580895,0.2050342105106711,0.20353853998383656,-0.40464679742717424,,,,,,,,,,0.6079871889543048
1,y,214,104.0,175.28409372907072,-71.28409372907072,35.144669764288004,1235.1478128408596,-0.19949388977354646,0.011095670918131057,-0.16900549570302073,0.2079797004951023,0.17116647766851956,-0.41311319828322285,,,,,,,,,,0.6156506873612861
1,y,215,210.0,175.33383928278667,34.66616071721333,35.22334006194027,1240.6836851190865,-0.20584309593098005,0.02471552954199151,-0.17562794862401707,0.20820653206407724,0.1656720560722551,-0.43347895830766325,,,,,,,,,,0.6191893021598575
1,y,216,209.0,175.38142510619184,33.61857489380816,35.057686546687094,1229.0413860057654,-0.21263142118499226,-0.001573313625751144,-0.15761817419665175,0.20646458508060714,0.14927250744828033,-0.42535181499177144,,,,,,,,,,0.6135588452854135
1,y,217,141.0,175.4268336795353,-34.42683367953529,35.026479020223505,1226.8542325541573,-0.2302758121429735,-0.002212470374992252,-0.12685745718734284,0.2061442155240109,0.15013837892101414,-0.4208463941788211,,,,,,,,,,0.6169131334040641
1,y,218,174.0,175.47022086055858,-1.4702208605585838,34.79665033950099,1210.8068748494948,-0.22371587459232306,0.019810230197123017,-0.13088984383242677,0.2043331028854611,0.14655462898039287,-0.38495583563905944,,,,,,,,,,0.6113271567181625
1,y,219,150.0,175.51178316650595,-25.51178316650595,34.79504847015351,1210.6953980403323,-0.2395363429702645,0.026436756059644618,-0.12759740424971863,0.2046316163796428,0.17015991364360555,-0.3782417369189999,7.694037740602525e-06,0.09805895781863744,0.9019333481436219,331.9683808704589,"{'sigma': 38.857760334653406, 'lam': -3.1415923761679236}","{'sigma': 18.940172294988677, 'mu': -0.922822280684455, 'w0': 2.7264859207912964, 'delta': 1.4338001896874175e-09, 'psi': 0.2}",{'sigma': 11.462955380250053},55.32806347840981,0.04569940842920975,0.6104915686184392
1,y,220,280.0,175.55179559981636,104.44820440018364,35.12594720554977,1233.8321670870698,-0.24629827338953286,0.051915084339803526,-0.14098448489363113,0.20632738180138638,0.2306901458671978,-0.20335755051694565,,,,,,,,,,0.6351284112671227
1,y,221,129.0,175.59049605227568,-46.59049605227568,35.31869508912523,1247.4102227985986,-0.2695154879824151,0.05765142877775191,-0.1374720178227202,0.20763489176440464,0.23062153778646138,-0.23709296346623468,,,,,,,,,,0.6431103310885777
1,y,222,283.0,175.62825083008147,107.37174916991853,35.972625740157724,1294.029802641458,-0.29173317459619036,0.1253049759012663,-0.1583528910807636,0.21008979845324996,0.32445188487537624,-0.03800845581264511,,,,,,,,,,0.6533498611794352
1,y,223,61.0,175.66552393722728,-114.66552393722728,37.13258211295858,1378.8286543756117,-0.33211067707049485,0.14691303045759754,-0.2079910445892086,0.21760294246322281,0.15057116133257076,0.2530262442708305,,,,,,,,,,0.6734030423883524
1,y,224,159.0,175.69622674784662,-16.696226747846623,36.95689332770601,1365.8119644354413,-0.30797012176884137,0.1350100802671274,-0.19241601111578482,0.21700256642199572,0.17178444612248853,0.30423994655551084,,,,,,,,,,0.6695541777251907
1,y,225,178.0,175.73037742004357,2.269622579956433,36.894825096706576,1361.2281189165697,-0.3086145974450099,0.12477414525976638,-0.18762200127728523,0.21631264256039034,0.16070697266209724,0.321795369574,,,,,,,,,,0.6666647714915563
1,y,226,139.0,175.76707999171518,-36.76707999171518,37.01735173637675,1370.2843295746352,-0.31014638081396084,0.1274368563300155,-0.1608501120822644,0.21721407847655705,0.1705903153222447,0.2886324555062407,,,,,,,,,,0.6653958309938086
1,y,227,203.0,175.80557887962607,27.19442112037393,36.85007180978673,1357.9277923864388,-0.31592081418091456,0.12191337687345535,-0.16102695668652262,0.2155211276662601,0.15237820495882445,0.3181228195460456,,,,,,,,,,0.6689187894720823
1,y,228,105.0,175.84527917432067,-70.84527917432067,37.2917241220738,1390.672687996861,-0.3211357210871512,0.13301377436431655,-0.1595005558003388,0.2185515497429328,0.13536933741500357,0.259660212922738,,,,,,,,,,0.6762418399121404
1,y,229,219.0,175.88571552804862,43.11428447195138,37.37918641489599,1397.2035770395448,-0.32893116434723174,0.1362243099411432,-0.16122930080034192,0.2184161064342765,0.11097255640032595,0.23146892867851387,,,,,,,,,,0.676236233133177
1,y,230,172.0,175.92655710549354,-3.9265571054935435,37.3710752402858,1396.597264615102,-0.3283111183455222,0.1347258874119583,-0.16274925062754458,0.2184006150356391,0.11934812142844084,0.23559603146206434,,,,,,,,,,0.6783192553636279
1,y,231,202.0,175.96755142777877,26.032448572221227,37.41300665955261,1399.7330673077277,-0.3280035457008521,0.13966105086178507,-0.1675170973056921,0.21827095954524767,0.10343434192298404,0.21939671791578358,,,,,,,,,,0.6770620732557073
