Realisation number,Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax,Smax/Var,Cross correlation
1,y,232,176.0,176.00851458555832,-0.008514585558316412,37.24985602203535,1387.5517736623633,-0.33325631314588133,0.13028220934362048,-0.15813852051159197,0.21758093470815043,0.11762946015140999,0.2679181048164628,,,,,,,,,,0.6770100816375093
1,y,233,157.0,176.0493080752837,-19.049308075283705,37.253684455296096,1387.8370054947702,-0.3400996727747933,0.13329872167989784,-0.15966613493076626,0.21781799791146997,0.13584264931786477,0.2701215891585288,,,,,,,,,,0.6780003109115246
1,y,234,159.0,176.08983764542998,-17.08983764542998,37.03018265729631,1371.2344276327285,-0.3291354325451853,0.1290087759105113,-0.15883243621817097,0.21698697034123454,0.15472557883488197,0.3283692273529341,,,,,,,,,,0.6756706034238262
1,y,235,197.0,176.13005311400013,20.869946885999866,36.828111684965094,1356.3098102802624,-0.32752179280148175,0.12416196736752233,-0.15811368284256122,0.21513318253356756,0.1392716119619311,0.36913130339526035,,,,,,,,,,0.6710820007505058
1,y,236,208.0,176.16993393140515,31.830066068594846,36.87037206709974,1359.4243363663686,-0.32272903888788895,0.12068738887561029,-0.1596040119016326,0.21520719140288772,0.13632718819234407,0.3549462327737375,,,,,,,,,,0.671681834071589
1,y,237,152.0,176.20946328820833,-24.209463288208326,36.90613723008604,1362.0629652459427,-0.32487863299716896,0.1173756853127238,-0.15713860831182497,0.21540023188202254,0.13961117256929578,0.34401879648097444,,,,,,,,,,0.6733620738308291
1,y,238,255.0,176.24862327070602,78.75137672929398,37.40877375340379,1399.4163537333527,-0.3287430067624053,0.12633565394160692,-0.1483674382039152,0.21767479363365486,0.15493966253316185,0.2772574437439116,,,,,,,,,,0.684126622234256
1,y,239,111.0,176.28740755540318,-65.28740755540318,37.77033455407939,1426.5981723270838,-0.34415645521511523,0.133338745246098,-0.1541960506633252,0.2201228793127669,0.14310746608152808,0.22048252343140365,3.7645698786470846e-11,0.9999980649883443,1.934974010106878e-06,1837.1416344252284,"{'sigma': 40.00056158511182, 'lam': -3.1415923397403938}","{'sigma': 20.441191687266613, 'mu': -0.8862420824828867, 'w0': 2.738134028745192, 'delta': 0.11972460191658074, 'psi': 0.2}",{'sigma': 12.069939556704506},104.97952196715532,0.07358731001029636,0.6908180024842271
1,y,240,217.0,176.32580520839025,40.67419479160975,37.89856093176571,1436.300920698758,-0.3513029001754285,0.14527112505680248,-0.1589537897471472,0.22046063439674654,0.1293921982087465,0.18032747643105002,,,,,,,,,,0.691534467032647
1,y,241,167.0,176.36382125043477,-9.363821250434768,37.8933885686064,1435.9088972113902,-0.35656029103978815,0.14481112707656935,-0.15900409118307313,0.22052675848314202,0.14113623366191425,0.1842507357118079,,,,,,,,,,0.6909700614185605
1,y,242,139.0,176.4014554717527,-37.40145547175271,37.82794699521385,1430.9535738727084,-0.36718350078083273,0.14385047652856334,-0.1450530943036525,0.22074005321981896,0.16574596439407094,0.2062929436939956,,,,,,,,,,0.6946239630131824
1,y,243,189.0,176.4387142923121,12.561285707687887,37.64811355121527,1417.3804539651985,-0.36460718697105005,0.14530220545754186,-0.14611219155133123,0.21988312349678565,0.17346909471362257,0.2561874249553678,,,,,,,,,,0.6953735070294635
1,y,244,161.0,176.47561792530738,-15.475617925307375,37.60861110441918,1414.407629203442,-0.36651622900667447,0.14945170252258883,-0.14839305764675453,0.21946815145915344,0.17035388159454382,0.267315820631405,,,,,,,,,,0.6964185740583009
1,y,245,210.0,176.51218640175725,33.48781359824275,37.69459915275366,1420.8828052867768,-0.3675919852801787,0.1503228672522919,-0.15548395717383393,0.21956153716700955,0.15378095026824445,0.23649207842299297,,,,,,,,,,0.6951442874241676
1,y,246,145.0,176.54844097206973,-31.548440972069727,37.76611550194596,1426.279480106323,-0.3697581848078927,0.15635895731325838,-0.1616337160467481,0.22025071916571365,0.1716833565913293,0.22006623756259858,,,,,,,,,,0.6969755980987781
1,y,247,191.0,176.58439566804782,14.415604331952181,37.73990733234384,1424.3006054539005,-0.37846021142642106,0.16514168463304912,-0.1617369460107037,0.21971346553051027,0.1555120674650503,0.22446827560457017,,,,,,,,,,0.6999198754717971
1,y,248,258.0,176.6200704893489,81.3799295106511,38.04815411528633,1447.66203158058,-0.3599034836099539,0.15385475896044404,-0.15717635852738687,0.22035344621007757,0.1620837870404145,0.21102684296846175,,,,,,,,,,0.698531430327406
1,y,249,93.0,176.65547883285262,-83.65547883285262,38.36477254122537,1471.8557721399604,-0.3837480853293228,0.1572351840888275,-0.13699064258429247,0.2232456941590071,0.13728068496604975,0.24105644089274952,,,,,,,,,,0.7069408423757962
1,y,250,265.0,176.6906222923889,88.3093777076111,38.9775655279928,1519.2506144889728,-0.40266317518172756,0.1837300775718444,-0.13216160217694425,0.22607157559917526,0.16484033008267815,0.19505684403088475,,,,,,,,,,0.7155482365861703
1,y,251,111.0,176.72551025849805,-65.72551025849805,39.23242675942827,1539.1833094339033,-0.422141796641917,0.2117429116296958,-0.14918603234165062,0.22770661593602945,0.14983687502577195,0.16501096757897366,,,,,,,,,,0.7198336996311722
1,y,252,199.0,176.76014616210688,22.239853837893122,39.21665345150002,1537.9459079350488,-0.421206326554335,0.21867622833770997,-0.15029375743756815,0.22713717836162908,0.1302835733636398,0.1653713345030847,,,,,,,,,,0.7135070293496978
1,y,253,122.0,176.7945429814837,-54.79454298148369,39.28310131528345,1543.1620489468244,-0.42966196660866773,0.2233560783796245,-0.16580740206885708,0.22828228708986859,0.1498576668783683,0.16537285430078888,,,,,,,,,,0.7181490639316721
1,y,254,236.0,176.8287135705958,59.171286429404205,39.5161727434733,1561.527908292022,-0.4438040275542841,0.2278505416558951,-0.17608903511621785,0.22923707040918487,0.14925003830036368,0.11690860648390765,,,,,,,,,,0.7246376034706572
1,y,255,136.0,176.86267826778902,-40.86267826778902,39.47710247732072,1558.4416200048815,-0.4492023720496069,0.2455035361830227,-0.17746619624095328,0.22965155600535614,0.1741389177745256,0.13361105064730758,,,,,,,,,,0.7256298286941884
1,y,256,210.0,176.896449287731,33.103550712269,39.55383305130133,1564.5057090502178,-0.45573331726032895,0.2505746461255996,-0.18267822536653341,0.22964704580188014,0.15645569777533627,0.10736959926466307,,,,,,,,,,0.7266764781087736
1,y,257,119.0,176.93004357930536,-57.93004357930536,39.67217666781277,1573.881601562148,-0.4633705264800575,0.2623115347724851,-0.18243265321842178,0.23035921853928665,0.15022267592306113,0.09229260102937673,,,,,,,,,,0.732948173474741
1,y,258,237.0,176.96347435573503,60.03652564426497,39.93761274440972,1595.0129117224378,-0.47033935496394325,0.2755443263809069,-0.192517508628163,0.2312040682793818,0.13445603898526556,0.03449052809841444,,,,,,,,,,0.7359765506324156
1,y,259,110.0,176.99676159615635,-66.99676159615635,40.2699290628389,1621.6671867260768,-0.4915777778543338,0.28987386999022524,-0.19745448697767973,0.2337622410497487,0.1406345681101998,-0.006844861793108878,4.005703032669094e-33,1.0,4.322841177614165e-30,3278.5463721298524,"{'sigma': 42.9949311331215, 'lam': -3.141592507123793}","{'sigma': 4.84431238406617, 'mu': -0.09579820337010503, 'w0': 2.7777884892384748, 'delta': 2.4947519197327934, 'psi': 0.2}",{'sigma': 13.29227292334486},187.34550697884765,0.11552648318492063,0.7392311118297895
1,y,260,286.0,177.02991805715882,108.97008194284118,40.64984837172384,1652.4101726441397,-0.5023253544932365,0.32036070784637277,-0.19973064782540584,0.235651294908544,0.1917874959171671,0.09575813977439292,,,,,,,,,,0.7512172212917341
1,y,261,104.0,177.06296372301327,-73.06296372301327,40.996686502253624,1680.7283041640646,-0.5210215540333507,0.3291284297258117,-0.20862636408989343,0.2379378206747163,0.17263794895286638,0.06107167369040069,,,,,,,,,,0.7561349365272837
1,y,262,251.0,177.09591556547653,73.90408443452347,41.34466745780956,1709.3815271968565,-0.5424088732518391,0.3569602888768222,-0.22156055048780507,0.2389778835031079,0.1594830248709123,0.009872810463235814,,,,,,,,,,0.7661171112607608
1,y,263,113.0,177.12879737937362,-64.12879737937362,41.348254717182826,1709.6781681570317,-0.5443277290114732,0.3782961775372389,-0.23355403072243158,0.23890368174018678,0.1591942979593165,0.009733378162028754,,,,,,,,,,0.7672990096078229
1,y,264,315.0,177.16162534473807,137.83837465526193,42.512881329181106,1807.3450789090357,-0.5632594950387405,0.3930872836934266,-0.2581822858741503,0.24481935692013304,0.3081473675683352,0.3525372459620134,,,,,,,,,,0.780651667746927
1,y,265,73.0,177.19442405332146,-104.19442405332146,43.275855343807095,1872.7996557381173,-0.5897921332587863,0.4094768034078958,-0.27654304367008475,0.2502941315431295,0.25564736071034044,0.36757744904770123,,,,,,,,,,0.7887872987509298
1,y,266,224.0,177.22722033593962,46.77277966406038,43.29971680054275,1874.8654750072037,-0.5923366600945261,0.4213534500277482,-0.2866328604644902,0.2502964228507836,0.25530788729437137,0.361864150150607,,,,,,,,,,0.7854570270335521
1,y,267,116.0,177.26004590998429,-61.260045909984285,43.54883390977257,1896.5009349009572,-0.5986016353687339,0.4337139262618478,-0.305051633193631,0.25201871475562826,0.2516220407189351,0.31681792072783743,,,,,,,,,,0.7877779529110529
1,y,268,239.0,177.29292537913867,61.707074620861334,43.77267445592134,1916.0470290240687,-0.6034294204367371,0.4386869483656536,-0.3212372614375399,0.2524284704612512,0.22915877834539955,0.26030866803089336,,,,,,,,,,0.7906916165257776
1,y,269,119.0,177.32588904242425,-58.32588904242425,44.0138765416841,1937.22132822661,-0.6079837623870156,0.44669543205389134,-0.32692759941061894,0.2543603354283557,0.24002729999032144,0.2188700876573762,,,,,,,,,,0.7940794152742421
1,y,270,254.0,177.35895932101562,76.64104067898438,44.41845342574012,1972.999004734644,-0.6144770734951885,0.45464764003132524,-0.33687095968048153,0.25582061654074434,0.22976535011623425,0.14542249824825138,,,,,,,,,,0.797213808756394
1,y,271,122.0,177.39216387124713,-55.392163871247135,44.60794625423999,1989.8688690211636,-0.6210284100555539,0.4633511533010688,-0.3430727434286578,0.25712484331286106,0.2292748865839483,0.11204691281269671,,,,,,,,,,0.7993905310500121
1,y,272,201.0,177.42552227339326,23.574477726606744,44.62965173798184,1991.8058142535456,-0.621130189990185,0.4658618117068542,-0.3446353714541327,0.2568058792374701,0.2142963842902854,0.1015534971823109,,,,,,,,,,0.7847705736297412
1,y,273,198.0,177.45906092548617,20.54093907451383,44.6027895735605,1989.4088377433172,-0.622221530165842,0.45886111791169243,-0.3368656495481712,0.25662362299146607,0.2171569477629866,0.1094577033643799,,,,,,,,,,0.7844294856056253
1,y,274,262.0,177.49280001886981,84.50719998113019,45.051209117200514,2029.6114429217305,-0.6121995413709285,0.45992549847186254,-0.34644326365086864,0.25854352434548356,0.22509119794615753,0.05365081788900332,,,,,,,,,,0.7816564057272171
1,y,275,117.0,177.52674791573202,-60.52674791573202,45.292566346384326,2051.4165662416262,-0.6181607876208723,0.45351230983836527,-0.34712822655441566,0.2605735362058715,0.23837944401286976,0.02056196054031453,,,,,,,,,,0.7847565319092831
1,y,276,231.0,177.5609012985892,53.43909870141081,45.482584401985726,2068.6654838837553,-0.6218431295211324,0.46176858907860646,-0.34455545595827275,0.26106595531184634,0.22309751713784565,-0.025919780426790804,,,,,,,,,,0.7866337922457398
1,y,277,110.0,177.59526370385154,-67.59526370385154,45.80677638975071,2098.2607632206227,-0.6283152739909238,0.47225193612187216,-0.35688481895345653,0.26345606320716464,0.22455306282582924,-0.06964807919939602,,,,,,,,,,0.7899252200724286
1,y,278,230.0,177.62983225263412,52.37016774736588,45.81670318784833,2099.1702910033914,-0.6285090713641657,0.47384369254472547,-0.3733317260889774,0.2624565003063168,0.1996310861124398,-0.08313058514395373,,,,,,,,,,0.7908802117087662
1,y,279,107.0,177.6646114523147,-70.66461145231469,45.85891493613999,2103.0400791201237,-0.630493192607685,0.496746678681562,-0.38147692142466116,0.26390772182075306,0.21215025913072316,-0.06932247118441026,4.350970131346238e-22,1.0,5.673642086080339e-18,3402.5260626087975,"{'sigma': 46.707477773574766, 'lam': -3.141592188900231}","{'sigma': 32.044734450346546, 'mu': -0.49123802253022064, 'w0': 3.699385608439659, 'delta': 2.248018883214655, 'psi': 0.2}",{'sigma': 14.83513640497468},194.43006072050161,0.09245190457894072,0.7936375493869723
1,y,280,185.0,177.69959947971105,7.300400520288946,45.77533996157942,2095.3817485981695,-0.6356786376835091,0.49591579663523677,-0.38096102917189956,0.2629255598022942,0.19881028084732483,-0.05466232297406513,,,,,,,,,,0.7895629041128243
1,y,281,184.0,177.73480483832728,6.265195161672722,45.612864588046925,2080.5334159275053,-0.6389035147089154,0.4924074050399092,-0.3750624362103632,0.2613824123092836,0.18617338414119633,-0.026143820690425822,,,,,,,,,,0.7878310588140944
1,y,282,166.0,177.77023635307071,-11.770236353070715,45.620932487766446,2081.269481053344,-0.6390152803151438,0.494016714700091,-0.3699278031766551,0.2613818376438671,0.18838723471506852,-0.0276338340561601,,,,,,,,,,0.7882440079255633
1,y,283,144.0,177.80590081246103,-33.80590081246103,45.7042661892557,2088.8799478983415,-0.6375490925836954,0.4927372718242692,-0.3703073626399581,0.2620657464980258,0.1981503635039201,-0.04391500246427475,,,,,,,,,,0.7747560421015979
1,y,284,267.0,177.84181054584147,89.15818945415853,46.13191651586486,2128.153721426725,-0.6376770428881554,0.48150830586619797,-0.3639179607783014,0.26395031621149967,0.21313136545029074,-0.07620712217344625,,,,,,,,,,0.7837992458248916
1,y,285,53.0,177.87798507335356,-124.87798507335356,47.17156203322902,2225.1562646547736,-0.647567446228441,0.48211158973462676,-0.3501418557453488,0.27081882827932985,0.12071589034089482,0.00877631097305608,,,,,,,,,,0.7889296032722193
1,y,286,268.0,177.91443339503888,90.08556660496112,47.6238140522415,2268.0276648824747,-0.6572788354729782,0.49304113909604935,-0.3548273982346711,0.2727692947327238,0.1351946835516261,-0.030665783080345906,,,,,,,,,,0.7932035796042243
1,y,287,88.0,177.95116290449573,-89.95116290449573,48.15065893397422,2318.4859557759114,-0.6646732677674371,0.5080634921883586,-0.3707797013559196,0.2764399666093464,0.1184182858458587,-0.07393008741215684,,,,,,,,,,0.7971118013530643
1,y,288,240.0,177.9881715503326,62.011828449667405,48.37257932877232,2339.906430918371,-0.6690724922283395,0.5166602427579028,-0.3837696227632754,0.2771869025357629,0.11293703530954925,-0.11404904447505126,,,,,,,,,,0.8000577431192089
1,y,289,105.0,178.0254637844306,-73.0254637844306,48.72176796576636,2373.810673709977,-0.6736611946009021,0.5258383953588653,-0.3961939635897141,0.27977902144502087,0.11563180475249232,-0.15951890543841765,,,,,,,,,,0.8030076259879098
1,y,290,257.0,178.0630357291912,78.9369642708088,49.08267351601343,2409.108839479566,-0.6780977277969338,0.5307464951799793,-0.40828923764733893,0.2807230656858677,0.10076059589998686,-0.20739229171761803,,,,,,,,,,0.80620732801785
1,y,291,158.0,178.10089139613302,-20.100891396133022,49.06772445258056,2407.6415829543726,-0.6758683483127284,0.5317402167632497,-0.4077919733134773,0.28099917364303983,0.11751566819638679,-0.20154237899163044,,,,,,,,,,0.8056030531876318
1,y,292,214.0,178.13902435423776,35.86097564576224,49.01467691200778,2402.4385527885083,-0.6790718946773266,0.531259350674327,-0.417692644979558,0.27978409939069726,0.0941051769820571,-0.19667716385302053,,,,,,,,,,0.8058332911614329
1,y,293,121.0,178.1774282383532,-57.1774282383532,49.22751274164865,2423.3480107291807,-0.6829825716704955,0.5321689039145854,-0.4249079859568786,0.28140057301406873,0.10189124358316443,-0.23055893651289522,,,,,,,,,,0.8084335269185666
1,y,294,260.0,178.2160905857356,81.7839094142644,49.51380157067048,2451.6165459797303,-0.694233655277335,0.5340145765559906,-0.42821271425908825,0.28166850072201083,0.08451129117414258,-0.25987809476905244,,,,,,,,,,0.8136767089266362
1,y,295,153.0,178.2550078510861,-25.255007851086106,49.45698126794646,2445.992996138007,-0.6965014693309733,0.5351564432515381,-0.4297425100990804,0.28110539974676496,0.0820802414734913,-0.24985947723968108,,,,,,,,,,0.8127056912088024
1,y,296,228.0,178.29416624277127,49.70583375722873,49.588977907815035,2459.0667299417673,-0.6979239348473386,0.5394287995137013,-0.43347870166879054,0.28112661535805566,0.0634981236325323,-0.27635833386410974,,,,,,,,,,0.8152893114734787
1,y,297,117.0,178.3335531799933,-61.33355317999329,49.83188338777559,2483.216601972865,-0.6999937616070672,0.5439498016823741,-0.4407561741912071,0.28290463549104405,0.0688655932400624,-0.31157074954276176,,,,,,,,,,0.8167267256536507
1,y,298,229.0,,,,,,,,,,,,,,,,,,,,
1,y,299,130.0,,,,,,,,,,,,,,,,,,,,
1,y,300,191.0,,,,,,,,,,,,,,,,,,,,
1,y,301,145.0,,,,,,,,,,,,,,,,,,,,
1,y,302,194.0,,,,,,,,,,,,,,,,,,,,
1,y,303,184.0,,,,,,,,,,,,,,,,,,,,
1,y,304,137.0,,,,,,,,,,,,,,,,,,,,
1,y,305,236.0,,,,,,,,,,,,,,,,,,,,
1,y,306,117.0,,,,,,,,,,,,,,,,,,,,
1,y,307,290.0,,,,,,,,,,,,,,,,,,,,
1,y,308,108.0,,,,,,,,,,,,,,,,,,,,
1,y,309,306.0,,,,,,,,,,,,,,,,,,,,
1,y,310,62.0,,,,,,,,,,,,,,,,,,,,
1,y,311,333.0,,,,,,,,,,,,,,,,,,,,
1,y,312,61.0,,,,,,,,,,,,,,,,,,,,
1,y,313,231.0,,,,,,,,,,,,,,,,,,,,
1,y,314,149.0,,,,,,,,,,,,,,,,,,,,
1,y,315,254.0,,,,,,,,,,,,,,,,,,,,
1,y,316,108.0,,,,,,,,,,,,,,,,,,,,
1,y,317,275.0,,,,,,,,,,,,,,,,,,,,
1,y,318,79.0,,,,,,,,,,,,,,,,,,,,
1,y,319,257.0,,,,,,,,,,,,,,,,,,,,
1,y,320,133.0,,,,,,,,,,,,,,,,,,,,
1,y,321,206.0,,,,,,,,,,,,,,,,,,,,
1,y,322,110.0,,,,,,,,,,,,,,,,,,,,
1,y,323,212.0,,,,,,,,,,,,,,,,,,,,
1,y,324,134.0,,,,,,,,,,,,,,,,,,,,
1,y,325,265.0,,,,,,,,,,,,,,,,,,,,
1,y,326,101.0,,,,,,,,,,,,,,,,,,,,
1,y,327,260.0,,,,,,,,,,,,,,,,,,,,
1,y,328,106.0,,,,,,,,,,,,,,,,,,,,
1,y,329,261.0,,,,,,,,,,,,,,,,,,,,
1,y,330,139.0,,,,,,,,,,,,,,,,,,,,
1,y,331,266.0,,,,,,,,,,,,,,,,,,,,
1,y,332,92.0,,,,,,,,,,,,,,,,,,,,
1,y,333,288.0,,,,,,,,,,,,,,,,,,,,
1,y,334,102.0,,,,,,,,,,,,,,,,,,,,
1,y,335,244.0,,,,,,,,,,,,,,,,,,,,
1,y,336,151.0,,,,,,,,,,,,,,,,,,,,
1,y,337,182.0,,,,,,,,,,,,,,,,,,,,
1,y,338,163.0,,,,,,,,,,,,,,,,,,,,
1,y,339,205.0,,,,,,,,,,,,,,,,,,,,
1,y,340,181.0,,,,,,,,,,,,,,,,,,,,
1,y,341,167.0,,,,,,,,,,,,,,,,,,,,
1,y,342,158.0,,,,,,,,,,,,,,,,,,,,
1,y,343,226.0,,,,,,,,,,,,,,,,,,,,
1,y,344,117.0,,,,,,,,,,,,,,,,,,,,
1,y,345,210.0,,,,,,,,,,,,,,,,,,,,
1,y,346,166.0,,,,,,,,,,,,,,,,,,,,
1,y,347,259.0,,,,,,,,,,,,,,,,,,,,
1,y,348,97.0,,,,,,,,,,,,,,,,,,,,
1,y,349,308.0,,,,,,,,,,,,,,,,,,,,
1,y,350,67.0,,,,,,,,,,,,,,,,,,,,
1,y,351,277.0,,,,,,,,,,,,,,,,,,,,
1,y,352,116.0,,,,,,,,,,,,,,,,,,,,
1,y,353,260.0,,,,,,,,,,,,,,,,,,,,
1,y,354,94.0,,,,,,,,,,,,,,,,,,,,
1,y,355,243.0,,,,,,,,,,,,,,,,,,,,
1,y,356,141.0,,,,,,,,,,,,,,,,,,,,
1,y,357,219.0,,,,,,,,,,,,,,,,,,,,
1,y,358,162.0,,,,,,,,,,,,,,,,,,,,
1,y,359,278.0,,,,,,,,,,,,,,,,,,,,
1,y,360,80.0,,,,,,,,,,,,,,,,,,,,
1,y,361,379.0,,,,,,,,,,,,,,,,,,,,
1,y,362,43.0,,,,,,,,,,,,,,,,,,,,
1,y,363,313.0,,,,,,,,,,,,,,,,,,,,
1,y,364,61.0,,,,,,,,,,,,,,,,,,,,
1,y,365,233.0,,,,,,,,,,,,,,,,,,,,
1,y,366,124.0,,,,,,,,,,,,,,,,,,,,
1,y,367,232.0,,,,,,,,,,,,,,,,,,,,
1,y,368,113.0,,,,,,,,,,,,,,,,,,,,
1,y,369,201.0,,,,,,,,,,,,,,,,,,,,
1,y,370,118.0,,,,,,,,,,,,,,,,,,,,
1,y,371,316.0,,,,,,,,,,,,,,,,,,,,
1,y,372,41.0,,,,,,,,,,,,,,,,,,,,
1,y,373,217.0,,,,,,,,,,,,,,,,,,,,
1,y,374,208.0,,,,,,,,,,,,,,,,,,,,
1,y,375,128.0,,,,,,,,,,,,,,,,,,,,
1,y,376,225.0,,,,,,,,,,,,,,,,,,,,
1,y,377,187.0,,,,,,,,,,,,,,,,,,,,
1,y,378,218.0,,,,,,,,,,,,,,,,,,,,
1,y,379,114.0,,,,,,,,,,,,,,,,,,,,
1,y,380,258.0,,,,,,,,,,,,,,,,,,,,
1,y,381,71.0,,,,,,,,,,,,,,,,,,,,
1,y,382,227.0,,,,,,,,,,,,,,,,,,,,
1,y,383,115.0,,,,,,,,,,,,,,,,,,,,
1,y,384,256.0,,,,,,,,,,,,,,,,,,,,
1,y,385,105.0,,,,,,,,,,,,,,,,,,,,
1,y,386,260.0,,,,,,,,,,,,,,,,,,,,
1,y,387,159.0,,,,,,,,,,,,,,,,,,,,
1,y,388,195.0,,,,,,,,,,,,,,,,,,,,
1,y,389,200.0,,,,,,,,,,,,,,,,,,,,
1,y,390,186.0,,,,,,,,,,,,,,,,,,,,
1,y,391,170.0,,,,,,,,,,,,,,,,,,,,
1,y,392,154.0,,,,,,,,,,,,,,,,,,,,
1,y,393,169.0,,,,,,,,,,,,,,,,,,,,
1,y,394,185.0,,,,,,,,,,,,,,,,,,,,
1,y,395,205.0,,,,,,,,,,,,,,,,,,,,
1,y,396,139.0,,,,,,,,,,,,,,,,,,,,
1,y,397,302.0,,,,,,,,,,,,,,,,,,,,
1,y,398,33.0,,,,,,,,,,,,,,,,,,,,
1,y,399,252.0,,,,,,,,,,,,,,,,,,,,
